,id,name,category,proteins,p_value,fdr_rate
543,GO:0009888,Tissue development,Biological Process (Gene Ontology),"['10090.ENSMUSP00000031226', '10090.ENSMUSP00000032835', '10090.ENSMUSP00000053703', '10090.ENSMUSP00000126108', '10090.ENSMUSP00000067708', '10090.ENSMUSP00000117686', '10090.ENSMUSP00000071486', '10090.ENSMUSP00000065966', '10090.ENSMUSP00000046129', '10090.ENSMUSP00000100045', '10090.ENSMUSP00000073764', '10090.ENSMUSP00000087736', '10090.ENSMUSP00000097882', '10090.ENSMUSP00000031613', '10090.ENSMUSP00000086592', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000084918', '10090.ENSMUSP00000074658', '10090.ENSMUSP00000000542', '10090.ENSMUSP00000043153', '10090.ENSMUSP00000071904', '10090.ENSMUSP00000118491', '10090.ENSMUSP00000015994', '10090.ENSMUSP00000000544', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000101684', '10090.ENSMUSP00000079041', '10090.ENSMUSP00000099698', '10090.ENSMUSP00000034723', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000095976', '10090.ENSMUSP00000015278', '10090.ENSMUSP00000058754', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000127325', '10090.ENSMUSP00000050076', '10090.ENSMUSP00000067305', '10090.ENSMUSP00000017841', '10090.ENSMUSP00000099536', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000070200', '10090.ENSMUSP00000112137', '10090.ENSMUSP00000034453', '10090.ENSMUSP00000088453', '10090.ENSMUSP00000019068', '10090.ENSMUSP00000028286', '10090.ENSMUSP00000048218', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000073081', '10090.ENSMUSP00000098066', '10090.ENSMUSP00000088774', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000140890']",0.0003578105195140669,0.008382055070322797
544,GO:0019219,Regulation of nucleobase-containing compound metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000045888', '10090.ENSMUSP00000095498', '10090.ENSMUSP00000022059', '10090.ENSMUSP00000018841', '10090.ENSMUSP00000067708', '10090.ENSMUSP00000126108', '10090.ENSMUSP00000006626', '10090.ENSMUSP00000067057', '10090.ENSMUSP00000046658', '10090.ENSMUSP00000078336', '10090.ENSMUSP00000029214', '10090.ENSMUSP00000086592', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000020706', '10090.ENSMUSP00000000542', '10090.ENSMUSP00000137503', '10090.ENSMUSP00000041243', '10090.ENSMUSP00000043153', '10090.ENSMUSP00000000137', '10090.ENSMUSP00000119356', '10090.ENSMUSP00000000544', '10090.ENSMUSP00000042207', '10090.ENSMUSP00000101684', '10090.ENSMUSP00000102559', '10090.ENSMUSP00000021554', '10090.ENSMUSP00000119465', '10090.ENSMUSP00000022135', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000095976', '10090.ENSMUSP00000021630', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000067305', '10090.ENSMUSP00000023593', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000016115', '10090.ENSMUSP00000049116', '10090.ENSMUSP00000113807', '10090.ENSMUSP00000099987', '10090.ENSMUSP00000112137', '10090.ENSMUSP00000062256', '10090.ENSMUSP00000066068', '10090.ENSMUSP00000088453', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000029490', '10090.ENSMUSP00000101060', '10090.ENSMUSP00000018644']",0.00035772096822584467,0.008382055070322797
545,GO:0050996,Positive regulation of lipid catabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000046585', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000083656']",0.00035021426737076724,0.008258223260830679
546,GO:0032270,Positive regulation of cellular protein metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000022059', '10090.ENSMUSP00000053703', '10090.ENSMUSP00000126108', '10090.ENSMUSP00000117686', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000067057', '10090.ENSMUSP00000031072', '10090.ENSMUSP00000046129', '10090.ENSMUSP00000025257', '10090.ENSMUSP00000031613', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000001963', '10090.ENSMUSP00000086592', '10090.ENSMUSP00000000329', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000000542', '10090.ENSMUSP00000059705', '10090.ENSMUSP00000118491', '10090.ENSMUSP00000093270', '10090.ENSMUSP00000000544', '10090.ENSMUSP00000101684', '10090.ENSMUSP00000083393', '10090.ENSMUSP00000119465', '10090.ENSMUSP00000071798', '10090.ENSMUSP00000022040', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000113769', '10090.ENSMUSP00000097714', '10090.ENSMUSP00000070445', '10090.ENSMUSP00000035250', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000080162', '10090.ENSMUSP00000050076', '10090.ENSMUSP00000113928', '10090.ENSMUSP00000067305', '10090.ENSMUSP00000023593', '10090.ENSMUSP00000034046', '10090.ENSMUSP00000036203', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000083656', '10090.ENSMUSP00000070200', '10090.ENSMUSP00000028178', '10090.ENSMUSP00000035829', '10090.ENSMUSP00000062256', '10090.ENSMUSP00000088453', '10090.ENSMUSP00000019068', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000002699', '10090.ENSMUSP00000048218', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000085632', '10090.ENSMUSP00000067953']",0.0003444682257214951,0.008130661148133336
547,GO:0031461,cullin-RING ubiquitin ligase complex,Cellular Component (Gene Ontology),"['10090.ENSMUSP00000048244', '10090.ENSMUSP00000095839', '10090.ENSMUSP00000096931', '10090.ENSMUSP00000113928', '10090.ENSMUSP00000138112', '10090.ENSMUSP00000031072', '10090.ENSMUSP00000083393', '10090.ENSMUSP00000028341', '10090.ENSMUSP00000140967', '10090.ENSMUSP00000014499', '10090.ENSMUSP00000097714']",0.0003427464838346363,0.008097930121488914
548,MMU-196854,Metabolism of vitamins and cofactors,Reactome Pathways,"['10090.ENSMUSP00000021630', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000039114', '10090.ENSMUSP00000021635', '10090.ENSMUSP00000127128', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000020497', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000053971', '10090.ENSMUSP00000114304', '10090.ENSMUSP00000099642']",0.0003326596842763008,0.007867303883520733
549,GO:2000377,Regulation of reactive oxygen species metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000018841', '10090.ENSMUSP00000022858', '10090.ENSMUSP00000021635', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000127128', '10090.ENSMUSP00000026795', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000025257', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000031411']",0.0003249833261376581,0.0076932879458836406
550,GO:0010595,Positive regulation of endothelial cell migration,Biological Process (Gene Ontology),"['10090.ENSMUSP00000001780', '10090.ENSMUSP00000108455', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000106789', '10090.ENSMUSP00000018644', '10090.ENSMUSP00000000329', '10090.ENSMUSP00000013220', '10090.ENSMUSP00000067953']",0.00031691485920113185,0.007509639359697408
551,GO:0045923,Positive regulation of fatty acid metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000023593', '10090.ENSMUSP00000046585', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000066488']",0.00031229219598118255,0.0074073624895634755
552,MMU-1660661,Sphingolipid de novo biosynthesis,Reactome Pathways,"['10090.ENSMUSP00000062037', '10090.ENSMUSP00000115356', '10090.ENSMUSP00000073764', '10090.ENSMUSP00000056276', '10090.ENSMUSP00000136334', '10090.ENSMUSP00000040048']",0.00031229219598118255,0.0074073624895634755
553,path:mmu04973,Carbohydrate digestion and absorption,KEGG,"['10090.ENSMUSP00000001780', '10090.ENSMUSP00000118962', '10090.ENSMUSP00000106789', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000096264', '10090.ENSMUSP00000070368']",0.00031229219598118255,0.0074073624895634755
554,GO:1905818,Regulation of chromosome separation,Biological Process (Gene Ontology),"['10090.ENSMUSP00000095839', '10090.ENSMUSP00000096931', '10090.ENSMUSP00000113928', '10090.ENSMUSP00000031072', '10090.ENSMUSP00000083393', '10090.ENSMUSP00000014499', '10090.ENSMUSP00000097714']",0.0003102928777463893,0.007381672101506131
555,GO:0005869,Dynactin complex,Cellular Component (Gene Ontology),"['10090.ENSMUSP00000021479', '10090.ENSMUSP00000047326', '10090.ENSMUSP00000039844']",0.00030354186191017875,0.007228184041742877
556,GO:0010232,Vascular transport,Biological Process (Gene Ontology),"['10090.ENSMUSP00000026208', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000031822']",0.00030354186191017875,0.007228184041742877
557,MMU-8937144,Aryl hydrocarbon receptor signalling,Reactome Pathways,"['10090.ENSMUSP00000113807', '10090.ENSMUSP00000112137', '10090.ENSMUSP00000022059']",0.00030354186191017875,0.007228184041742877
558,GO:0034711,Inhibin binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000126108', '10090.ENSMUSP00000067305', '10090.ENSMUSP00000000544']",0.00030354186191017875,0.007228184041742877
559,GO:1902396,Protein localization to bicellular tight junction,Biological Process (Gene Ontology),"['10090.ENSMUSP00000066068', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000071486']",0.00030354186191017875,0.007228184041742877
560,GO:0030473,Nuclear migration along microtubule,Biological Process (Gene Ontology),"['10090.ENSMUSP00000039844', '10090.ENSMUSP00000021479', '10090.ENSMUSP00000047326']",0.00030354186191017875,0.007228184041742877
561,GO:0036042,Long-chain fatty acyl-coa binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000074827', '10090.ENSMUSP00000022120', '10090.ENSMUSP00000099823']",0.00030354186191017875,0.007228184041742877
562,GO:2000858,Regulation of aldosterone secretion,Biological Process (Gene Ontology),"['10090.ENSMUSP00000086592', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000066488']",0.00030354186191017875,0.007228184041742877
563,GO:0033211,Adiponectin-activated signaling pathway,Biological Process (Gene Ontology),"['10090.ENSMUSP00000034046', '10090.ENSMUSP00000032272', '10090.ENSMUSP00000107856']",0.00030354186191017875,0.007228184041742877
564,MMU-5652084,Fructose metabolism,Reactome Pathways,"['10090.ENSMUSP00000029987', '10090.ENSMUSP00000100045', '10090.ENSMUSP00000084918']",0.00030354186191017875,0.007228184041742877
565,GO:0047023,Androsterone dehydrogenase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000021630', '10090.ENSMUSP00000021634', '10090.ENSMUSP00000021635']",0.00030354186191017875,0.007228184041742877
566,GO:2000855,Regulation of mineralocorticoid secretion,Biological Process (Gene Ontology),"['10090.ENSMUSP00000086592', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000066488']",0.00030354186191017875,0.007228184041742877
567,GO:0008410,CoA-transferase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000042351', '10090.ENSMUSP00000066915', '10090.ENSMUSP00000068803']",0.00030354186191017875,0.007228184041742877
568,GO:0045187,"Regulation of circadian sleep/wake cycle, sleep",Biological Process (Gene Ontology),"['10090.ENSMUSP00000031314', '10090.ENSMUSP00000017841', '10090.ENSMUSP00000101060', '10090.ENSMUSP00000083656', '10090.ENSMUSP00000040847']",0.00029809991933157535,0.00719069366291834
569,GO:1903426,Regulation of reactive oxygen species biosynthetic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000022858', '10090.ENSMUSP00000026795', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000127128', '10090.ENSMUSP00000025257', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000066488']",0.0002959271145994181,0.007145412946921014
570,GO:0008654,Phospholipid biosynthetic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000019068', '10090.ENSMUSP00000101028', '10090.ENSMUSP00000104533', '10090.ENSMUSP00000024594', '10090.ENSMUSP00000044134', '10090.ENSMUSP00000028286', '10090.ENSMUSP00000031255', '10090.ENSMUSP00000127325', '10090.ENSMUSP00000046585', '10090.ENSMUSP00000117025', '10090.ENSMUSP00000048573']",0.0002918641633384752,0.007054356827890946
571,GO:0043067,Regulation of programmed cell death,Biological Process (Gene Ontology),"['10090.ENSMUSP00000037348', '10090.ENSMUSP00000018841', '10090.ENSMUSP00000027852', '10090.ENSMUSP00000067057', '10090.ENSMUSP00000025257', '10090.ENSMUSP00000100045', '10090.ENSMUSP00000087736', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000001963', '10090.ENSMUSP00000000329', '10090.ENSMUSP00000086592', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000084918', '10090.ENSMUSP00000031314', '10090.ENSMUSP00000081312', '10090.ENSMUSP00000071904', '10090.ENSMUSP00000015994', '10090.ENSMUSP00000101684', '10090.ENSMUSP00000036279', '10090.ENSMUSP00000034723', '10090.ENSMUSP00000022135', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000031411', '10090.ENSMUSP00000015278', '10090.ENSMUSP00000124565', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000103028', '10090.ENSMUSP00000063839', '10090.ENSMUSP00000021635', '10090.ENSMUSP00000017841', '10090.ENSMUSP00000103512', '10090.ENSMUSP00000023593', '10090.ENSMUSP00000078998', '10090.ENSMUSP00000046585', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000083656', '10090.ENSMUSP00000036330', '10090.ENSMUSP00000028178', '10090.ENSMUSP00000035829', '10090.ENSMUSP00000062256', '10090.ENSMUSP00000066068', '10090.ENSMUSP00000088453', '10090.ENSMUSP00000025791', '10090.ENSMUSP00000126448', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000101060', '10090.ENSMUSP00000040847', '10090.ENSMUSP00000140890', '10090.ENSMUSP00000067953']",0.0002898575008024847,0.007012868663059114
572,GO:2000113,Negative regulation of cellular macromolecule biosynthetic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000000542', '10090.ENSMUSP00000081312', '10090.ENSMUSP00000099383', '10090.ENSMUSP00000095498', '10090.ENSMUSP00000022059', '10090.ENSMUSP00000018841', '10090.ENSMUSP00000126108', '10090.ENSMUSP00000066633', '10090.ENSMUSP00000042207', '10090.ENSMUSP00000023593', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000099987', '10090.ENSMUSP00000112137']",0.00028613740715181655,0.0069298007323240545
573,GO:0030335,Positive regulation of cell migration,Biological Process (Gene Ontology),"['10090.ENSMUSP00000071486', '10090.ENSMUSP00000025257', '10090.ENSMUSP00000000329', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000137503', '10090.ENSMUSP00000000544', '10090.ENSMUSP00000042207', '10090.ENSMUSP00000101684', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000063839', '10090.ENSMUSP00000036203', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000035829', '10090.ENSMUSP00000066068', '10090.ENSMUSP00000088453', '10090.ENSMUSP00000023610', '10090.ENSMUSP00000108455', '10090.ENSMUSP00000084846', '10090.ENSMUSP00000048218', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000106789', '10090.ENSMUSP00000018644', '10090.ENSMUSP00000013220', '10090.ENSMUSP00000067953']",0.00028437284052889,0.006893973476011305
574,GO:0009064,Glutamine family amino acid metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000136572', '10090.ENSMUSP00000043821', '10090.ENSMUSP00000116627', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000025979', '10090.ENSMUSP00000040591', '10090.ENSMUSP00000040853']",0.0002817099408521835,0.00683627436786875
575,GO:0035510,DNA dealkylation,Biological Process (Gene Ontology),"['10090.ENSMUSP00000056043', '10090.ENSMUSP00000106871', '10090.ENSMUSP00000098134', '10090.ENSMUSP00000124565']",0.00028037065266397733,0.006810611733556112
576,GO:0043217,Myelin maintenance,Biological Process (Gene Ontology),"['10090.ENSMUSP00000068940', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000001780']",0.00028037065266397733,0.006810611733556112
577,GO:0040015,Negative regulation of multicellular organism growth,Biological Process (Gene Ontology),"['10090.ENSMUSP00000080162', '10090.ENSMUSP00000040847', '10090.ENSMUSP00000062256', '10090.ENSMUSP00000071904']",0.00028037065266397733,0.006810611733556112
578,GO:0016114,Terpenoid biosynthetic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000034723', '10090.ENSMUSP00000015278', '10090.ENSMUSP00000084918', '10090.ENSMUSP00000038878']",0.00028037065266397733,0.006810611733556112
579,GO:0030501,Positive regulation of bone mineralization,Biological Process (Gene Ontology),"['10090.ENSMUSP00000088453', '10090.ENSMUSP00000006626', '10090.ENSMUSP00000126108', '10090.ENSMUSP00000067305', '10090.ENSMUSP00000026795', '10090.ENSMUSP00000062256']",0.0002764449619978933,0.00674235593490321
580,GO:0009266,Response to temperature stimulus,Biological Process (Gene Ontology),"['10090.ENSMUSP00000080162', '10090.ENSMUSP00000140890', '10090.ENSMUSP00000025979', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000083656', '10090.ENSMUSP00000040847', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000099823', '10090.ENSMUSP00000062256', '10090.ENSMUSP00000027153']",0.00027347261342462785,0.006676599057043693
581,GO:0045834,Positive regulation of lipid metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000045291', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000129169', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000023593', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000046585', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000083656', '10090.ENSMUSP00000018644', '10090.ENSMUSP00000066488']",0.00027347261342462785,0.006676599057043693
582,GO:0048856,Anatomical structure development,Biological Process (Gene Ontology),"['10090.ENSMUSP00000031226', '10090.ENSMUSP00000053703', '10090.ENSMUSP00000126108', '10090.ENSMUSP00000067708', '10090.ENSMUSP00000117686', '10090.ENSMUSP00000065966', '10090.ENSMUSP00000100045', '10090.ENSMUSP00000087736', '10090.ENSMUSP00000001963', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000020706', '10090.ENSMUSP00000058256', '10090.ENSMUSP00000137503', '10090.ENSMUSP00000081312', '10090.ENSMUSP00000119356', '10090.ENSMUSP00000042207', '10090.ENSMUSP00000079041', '10090.ENSMUSP00000097528', '10090.ENSMUSP00000021554', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000095976', '10090.ENSMUSP00000090801', '10090.ENSMUSP00000103028', '10090.ENSMUSP00000070200', '10090.ENSMUSP00000019068', '10090.ENSMUSP00000109979', '10090.ENSMUSP00000025791', '10090.ENSMUSP00000023610', '10090.ENSMUSP00000023116', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000067953', '10090.ENSMUSP00000032835', '10090.ENSMUSP00000104533', '10090.ENSMUSP00000011400', '10090.ENSMUSP00000006626', '10090.ENSMUSP00000035879', '10090.ENSMUSP00000055000', '10090.ENSMUSP00000046129', '10090.ENSMUSP00000078336', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000086592', '10090.ENSMUSP00000029663', '10090.ENSMUSP00000084918', '10090.ENSMUSP00000021268', '10090.ENSMUSP00000043153', '10090.ENSMUSP00000000137', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000073789', '10090.ENSMUSP00000034723', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000015278', '10090.ENSMUSP00000035250', '10090.ENSMUSP00000124565', '10090.ENSMUSP00000067305', '10090.ENSMUSP00000127128', '10090.ENSMUSP00000099536', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000028178', '10090.ENSMUSP00000002172', '10090.ENSMUSP00000034453', '10090.ENSMUSP00000045291', '10090.ENSMUSP00000042352', '10090.ENSMUSP00000024099', '10090.ENSMUSP00000093939', '10090.ENSMUSP00000088774', '10090.ENSMUSP00000013220', '10090.ENSMUSP00000117025', '10090.ENSMUSP00000045888', '10090.ENSMUSP00000043145', '10090.ENSMUSP00000071486', '10090.ENSMUSP00000067057', '10090.ENSMUSP00000028341', '10090.ENSMUSP00000031613', '10090.ENSMUSP00000073764', '10090.ENSMUSP00000097882', '10090.ENSMUSP00000029214', '10090.ENSMUSP00000023583', '10090.ENSMUSP00000000329', '10090.ENSMUSP00000074658', '10090.ENSMUSP00000066040', '10090.ENSMUSP00000000542', '10090.ENSMUSP00000059705', '10090.ENSMUSP00000071904', '10090.ENSMUSP00000093270', '10090.ENSMUSP00000108143', '10090.ENSMUSP00000015994', '10090.ENSMUSP00000000544', '10090.ENSMUSP00000023611', '10090.ENSMUSP00000025408', '10090.ENSMUSP00000102559', '10090.ENSMUSP00000071798', '10090.ENSMUSP00000022040', '10090.ENSMUSP00000064761', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000038361', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000127325', '10090.ENSMUSP00000023809', '10090.ENSMUSP00000040591', '10090.ENSMUSP00000023593', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000112137', '10090.ENSMUSP00000113498', '10090.ENSMUSP00000108455', '10090.ENSMUSP00000098066', '10090.ENSMUSP00000106789', '10090.ENSMUSP00000140785', '10090.ENSMUSP00000085632', '10090.ENSMUSP00000032069', '10090.ENSMUSP00000032272', '10090.ENSMUSP00000040171', '10090.ENSMUSP00000025257', '10090.ENSMUSP00000118491', '10090.ENSMUSP00000101684', '10090.ENSMUSP00000099698', '10090.ENSMUSP00000094420', '10090.ENSMUSP00000033634', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000068298', '10090.ENSMUSP00000100038', '10090.ENSMUSP00000058754', '10090.ENSMUSP00000063784', '10090.ENSMUSP00000041006', '10090.ENSMUSP00000063839', '10090.ENSMUSP00000050076', '10090.ENSMUSP00000017841', '10090.ENSMUSP00000035121', '10090.ENSMUSP00000088453', '10090.ENSMUSP00000028286', '10090.ENSMUSP00000048218', '10090.ENSMUSP00000073081', '10090.ENSMUSP00000101060', '10090.ENSMUSP00000140890']",0.0002702886998415366,0.006612224570010061
