,id,name,category,proteins,p_value,fdr_rate
2354,GO:0048870,Cell motility,Biological Process (Gene Ontology),"['10090.ENSMUSP00000019074', '10090.ENSMUSP00000016771', '10090.ENSMUSP00000098786', '10090.ENSMUSP00000099404', '10090.ENSMUSP00000079380', '10090.ENSMUSP00000033040', '10090.ENSMUSP00000021530', '10090.ENSMUSP00000132547', '10090.ENSMUSP00000113071', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000025856', '10090.ENSMUSP00000107439', '10090.ENSMUSP00000022566', '10090.ENSMUSP00000014505', '10090.ENSMUSP00000095195', '10090.ENSMUSP00000107830', '10090.ENSMUSP00000085566', '10090.ENSMUSP00000100862', '10090.ENSMUSP00000116271', '10090.ENSMUSP00000030121', '10090.ENSMUSP00000113810', '10090.ENSMUSP00000099907', '10090.ENSMUSP00000025263', '10090.ENSMUSP00000074198', '10090.ENSMUSP00000009705', '10090.ENSMUSP00000069416', '10090.ENSMUSP00000022169', '10090.ENSMUSP00000032492', '10090.ENSMUSP00000029663', '10090.ENSMUSP00000026917', '10090.ENSMUSP00000050716', '10090.ENSMUSP00000028522', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000017153', '10090.ENSMUSP00000024698', '10090.ENSMUSP00000062782', '10090.ENSMUSP00000028288', '10090.ENSMUSP00000018361', '10090.ENSMUSP00000001008', '10090.ENSMUSP00000001792', '10090.ENSMUSP00000035400', '10090.ENSMUSP00000004646', '10090.ENSMUSP00000019997', '10090.ENSMUSP00000021900', '10090.ENSMUSP00000029201', '10090.ENSMUSP00000000500', '10090.ENSMUSP00000065877', '10090.ENSMUSP00000007757', '10090.ENSMUSP00000028881', '10090.ENSMUSP00000002320', '10090.ENSMUSP00000005234', '10090.ENSMUSP00000110643', '10090.ENSMUSP00000021028']",5.226126206713951e-10,2.8258494500285504e-08
2355,GO:0051674,Localization of cell,Biological Process (Gene Ontology),"['10090.ENSMUSP00000019074', '10090.ENSMUSP00000016771', '10090.ENSMUSP00000098786', '10090.ENSMUSP00000099404', '10090.ENSMUSP00000079380', '10090.ENSMUSP00000033040', '10090.ENSMUSP00000021530', '10090.ENSMUSP00000132547', '10090.ENSMUSP00000113071', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000025856', '10090.ENSMUSP00000107439', '10090.ENSMUSP00000022566', '10090.ENSMUSP00000014505', '10090.ENSMUSP00000095195', '10090.ENSMUSP00000107830', '10090.ENSMUSP00000085566', '10090.ENSMUSP00000100862', '10090.ENSMUSP00000116271', '10090.ENSMUSP00000030121', '10090.ENSMUSP00000113810', '10090.ENSMUSP00000099907', '10090.ENSMUSP00000025263', '10090.ENSMUSP00000074198', '10090.ENSMUSP00000009705', '10090.ENSMUSP00000069416', '10090.ENSMUSP00000022169', '10090.ENSMUSP00000032492', '10090.ENSMUSP00000029663', '10090.ENSMUSP00000026917', '10090.ENSMUSP00000050716', '10090.ENSMUSP00000028522', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000017153', '10090.ENSMUSP00000024698', '10090.ENSMUSP00000062782', '10090.ENSMUSP00000028288', '10090.ENSMUSP00000018361', '10090.ENSMUSP00000001008', '10090.ENSMUSP00000001792', '10090.ENSMUSP00000035400', '10090.ENSMUSP00000004646', '10090.ENSMUSP00000019997', '10090.ENSMUSP00000021900', '10090.ENSMUSP00000029201', '10090.ENSMUSP00000000500', '10090.ENSMUSP00000065877', '10090.ENSMUSP00000007757', '10090.ENSMUSP00000028881', '10090.ENSMUSP00000002320', '10090.ENSMUSP00000005234', '10090.ENSMUSP00000110643', '10090.ENSMUSP00000021028']",5.226126206713951e-10,2.8258494500285504e-08
2356,GO:0080135,Regulation of cellular response to stress,Biological Process (Gene Ontology),"['10090.ENSMUSP00000029053', '10090.ENSMUSP00000028817', '10090.ENSMUSP00000054852', '10090.ENSMUSP00000033040', '10090.ENSMUSP00000021530', '10090.ENSMUSP00000024810', '10090.ENSMUSP00000028829', '10090.ENSMUSP00000025025', '10090.ENSMUSP00000023707', '10090.ENSMUSP00000015858', '10090.ENSMUSP00000003044', '10090.ENSMUSP00000107830', '10090.ENSMUSP00000015456', '10090.ENSMUSP00000134178', '10090.ENSMUSP00000005406', '10090.ENSMUSP00000064048', '10090.ENSMUSP00000099907', '10090.ENSMUSP00000007012', '10090.ENSMUSP00000023099', '10090.ENSMUSP00000129448', '10090.ENSMUSP00000079689', '10090.ENSMUSP00000025263', '10090.ENSMUSP00000016094', '10090.ENSMUSP00000020904', '10090.ENSMUSP00000021903', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000027974', '10090.ENSMUSP00000027050', '10090.ENSMUSP00000110126', '10090.ENSMUSP00000015605', '10090.ENSMUSP00000103245', '10090.ENSMUSP00000051215', '10090.ENSMUSP00000030860', '10090.ENSMUSP00000028882', '10090.ENSMUSP00000021271', '10090.ENSMUSP00000135181', '10090.ENSMUSP00000005705', '10090.ENSMUSP00000028881', '10090.ENSMUSP00000101105', '10090.ENSMUSP00000027559', '10090.ENSMUSP00000021796', '10090.ENSMUSP00000110643', '10090.ENSMUSP00000007803']",4.913631153338854e-10,2.6688194376674185e-08
2357,GO:0030182,Neuron differentiation,Biological Process (Gene Ontology),"['10090.ENSMUSP00000098786', '10090.ENSMUSP00000004920', '10090.ENSMUSP00000079380', '10090.ENSMUSP00000054852', '10090.ENSMUSP00000033040', '10090.ENSMUSP00000021530', '10090.ENSMUSP00000132547', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000032629', '10090.ENSMUSP00000133302', '10090.ENSMUSP00000023774', '10090.ENSMUSP00000023707', '10090.ENSMUSP00000004097', '10090.ENSMUSP00000095195', '10090.ENSMUSP00000005406', '10090.ENSMUSP00000099907', '10090.ENSMUSP00000007012', '10090.ENSMUSP00000140112', '10090.ENSMUSP00000120152', '10090.ENSMUSP00000032561', '10090.ENSMUSP00000099565', '10090.ENSMUSP00000025684', '10090.ENSMUSP00000087714', '10090.ENSMUSP00000117496', '10090.ENSMUSP00000020904', '10090.ENSMUSP00000114074', '10090.ENSMUSP00000050716', '10090.ENSMUSP00000026917', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000095392', '10090.ENSMUSP00000017153', '10090.ENSMUSP00000118546', '10090.ENSMUSP00000028288', '10090.ENSMUSP00000058313', '10090.ENSMUSP00000024739', '10090.ENSMUSP00000018361', '10090.ENSMUSP00000021001', '10090.ENSMUSP00000105386', '10090.ENSMUSP00000035400', '10090.ENSMUSP00000021077', '10090.ENSMUSP00000024897', '10090.ENSMUSP00000021900', '10090.ENSMUSP00000030074', '10090.ENSMUSP00000135181', '10090.ENSMUSP00000000500', '10090.ENSMUSP00000007757', '10090.ENSMUSP00000030125', '10090.ENSMUSP00000027554', '10090.ENSMUSP00000023673', '10090.ENSMUSP00000020991', '10090.ENSMUSP00000101105', '10090.ENSMUSP00000018798', '10090.ENSMUSP00000023531', '10090.ENSMUSP00000119303', '10090.ENSMUSP00000110643', '10090.ENSMUSP00000025337']",4.725503726817357e-10,2.5724194837201692e-08
2358,GO:0032956,Regulation of actin cytoskeleton organization,Biological Process (Gene Ontology),"['10090.ENSMUSP00000102050', '10090.ENSMUSP00000079380', '10090.ENSMUSP00000033040', '10090.ENSMUSP00000132547', '10090.ENSMUSP00000032344', '10090.ENSMUSP00000032629', '10090.ENSMUSP00000082822', '10090.ENSMUSP00000025239', '10090.ENSMUSP00000107830', '10090.ENSMUSP00000137503', '10090.ENSMUSP00000032561', '10090.ENSMUSP00000099565', '10090.ENSMUSP00000020904', '10090.ENSMUSP00000084887', '10090.ENSMUSP00000026917', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000017153', '10090.ENSMUSP00000028882', '10090.ENSMUSP00000104069', '10090.ENSMUSP00000003370', '10090.ENSMUSP00000035400', '10090.ENSMUSP00000099652', '10090.ENSMUSP00000007757', '10090.ENSMUSP00000021796', '10090.ENSMUSP00000023531', '10090.ENSMUSP00000029623', '10090.ENSMUSP00000005234', '10090.ENSMUSP00000030693', '10090.ENSMUSP00000021028']",4.634941298055219e-10,2.528815602121775e-08
2359,GO:1903829,Positive regulation of cellular protein localization,Biological Process (Gene Ontology),"['10090.ENSMUSP00000098786', '10090.ENSMUSP00000054852', '10090.ENSMUSP00000020653', '10090.ENSMUSP00000033040', '10090.ENSMUSP00000113071', '10090.ENSMUSP00000024627', '10090.ENSMUSP00000032409', '10090.ENSMUSP00000026704', '10090.ENSMUSP00000107830', '10090.ENSMUSP00000020954', '10090.ENSMUSP00000022842', '10090.ENSMUSP00000137503', '10090.ENSMUSP00000099907', '10090.ENSMUSP00000117616', '10090.ENSMUSP00000019198', '10090.ENSMUSP00000107283', '10090.ENSMUSP00000025263', '10090.ENSMUSP00000032898', '10090.ENSMUSP00000029358', '10090.ENSMUSP00000020904', '10090.ENSMUSP00000059385', '10090.ENSMUSP00000032800', '10090.ENSMUSP00000024739', '10090.ENSMUSP00000104069', '10090.ENSMUSP00000024791', '10090.ENSMUSP00000055122', '10090.ENSMUSP00000005705', '10090.ENSMUSP00000023531']",4.6112152700975847e-10,2.5215627393271183e-08
2360,GO:0022407,Regulation of cell-cell adhesion,Biological Process (Gene Ontology),"['10090.ENSMUSP00000054852', '10090.ENSMUSP00000138836', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000107830', '10090.ENSMUSP00000099842', '10090.ENSMUSP00000090979', '10090.ENSMUSP00000025263', '10090.ENSMUSP00000070942', '10090.ENSMUSP00000032492', '10090.ENSMUSP00000050716', '10090.ENSMUSP00000022196', '10090.ENSMUSP00000021574', '10090.ENSMUSP00000026999', '10090.ENSMUSP00000028522', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000110126', '10090.ENSMUSP00000017153', '10090.ENSMUSP00000028288', '10090.ENSMUSP00000103245', '10090.ENSMUSP00000030860', '10090.ENSMUSP00000087047', '10090.ENSMUSP00000025257', '10090.ENSMUSP00000035400', '10090.ENSMUSP00000019997', '10090.ENSMUSP00000004829', '10090.ENSMUSP00000033004', '10090.ENSMUSP00000099652', '10090.ENSMUSP00000023673', '10090.ENSMUSP00000127784', '10090.ENSMUSP00000028881', '10090.ENSMUSP00000018798', '10090.ENSMUSP00000129124']",4.5698144913488773e-10,2.504589937775564e-08
2361,GO:0045087,Innate immune response,Biological Process (Gene Ontology),"['10090.ENSMUSP00000019074', '10090.ENSMUSP00000025270', '10090.ENSMUSP00000103028', '10090.ENSMUSP00000132435', '10090.ENSMUSP00000103528', '10090.ENSMUSP00000023693', '10090.ENSMUSP00000045841', '10090.ENSMUSP00000005406', '10090.ENSMUSP00000137503', '10090.ENSMUSP00000111393', '10090.ENSMUSP00000077612', '10090.ENSMUSP00000026571', '10090.ENSMUSP00000022124', '10090.ENSMUSP00000029018', '10090.ENSMUSP00000126622', '10090.ENSMUSP00000021860', '10090.ENSMUSP00000069319', '10090.ENSMUSP00000014743', '10090.ENSMUSP00000001008', '10090.ENSMUSP00000025257', '10090.ENSMUSP00000104069', '10090.ENSMUSP00000003370', '10090.ENSMUSP00000024791', '10090.ENSMUSP00000109397', '10090.ENSMUSP00000004829', '10090.ENSMUSP00000066743', '10090.ENSMUSP00000026470', '10090.ENSMUSP00000005705', '10090.ENSMUSP00000015484', '10090.ENSMUSP00000020970', '10090.ENSMUSP00000031850', '10090.ENSMUSP00000026565', '10090.ENSMUSP00000021796', '10090.ENSMUSP00000121848', '10090.ENSMUSP00000029623', '10090.ENSMUSP00000029748', '10090.ENSMUSP00000030693', '10090.ENSMUSP00000129124']",4.5362574984260485e-10,2.4918487212944905e-08
2362,GO:0014013,Regulation of gliogenesis,Biological Process (Gene Ontology),"['10090.ENSMUSP00000138836', '10090.ENSMUSP00000025239', '10090.ENSMUSP00000015858', '10090.ENSMUSP00000072732', '10090.ENSMUSP00000137503', '10090.ENSMUSP00000099907', '10090.ENSMUSP00000140112', '10090.ENSMUSP00000113308', '10090.ENSMUSP00000130145', '10090.ENSMUSP00000107283', '10090.ENSMUSP00000025263', '10090.ENSMUSP00000014743', '10090.ENSMUSP00000028288', '10090.ENSMUSP00000018361', '10090.ENSMUSP00000024791', '10090.ENSMUSP00000030125', '10090.ENSMUSP00000028881', '10090.ENSMUSP00000029623', '10090.ENSMUSP00000005234']",4.4997298909238867e-10,2.4774139285564997e-08
2363,MMU-194138,Signaling by VEGF,Reactome Pathways,"['10090.ENSMUSP00000029201', '10090.ENSMUSP00000016672', '10090.ENSMUSP00000079380', '10090.ENSMUSP00000099404', '10090.ENSMUSP00000015484', '10090.ENSMUSP00000033040', '10090.ENSMUSP00000062782', '10090.ENSMUSP00000026917', '10090.ENSMUSP00000032629', '10090.ENSMUSP00000035400', '10090.ENSMUSP00000105179', '10090.ENSMUSP00000005164', '10090.ENSMUSP00000016094', '10090.ENSMUSP00000107830', '10090.ENSMUSP00000020904', '10090.ENSMUSP00000021028']",4.46244942964157e-10,2.462497778868419e-08
2364,GO:0032970,Regulation of actin filament-based process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000102050', '10090.ENSMUSP00000016771', '10090.ENSMUSP00000031423', '10090.ENSMUSP00000079380', '10090.ENSMUSP00000033040', '10090.ENSMUSP00000132547', '10090.ENSMUSP00000032344', '10090.ENSMUSP00000032629', '10090.ENSMUSP00000082822', '10090.ENSMUSP00000025239', '10090.ENSMUSP00000107830', '10090.ENSMUSP00000137503', '10090.ENSMUSP00000032561', '10090.ENSMUSP00000099565', '10090.ENSMUSP00000020904', '10090.ENSMUSP00000084887', '10090.ENSMUSP00000026917', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000017153', '10090.ENSMUSP00000028882', '10090.ENSMUSP00000104069', '10090.ENSMUSP00000003370', '10090.ENSMUSP00000035400', '10090.ENSMUSP00000099652', '10090.ENSMUSP00000007757', '10090.ENSMUSP00000021796', '10090.ENSMUSP00000023531', '10090.ENSMUSP00000029623', '10090.ENSMUSP00000005234', '10090.ENSMUSP00000030693', '10090.ENSMUSP00000021028']",4.3294588228955863e-10,2.3945771109699387e-08
2365,GO:0042175,Nuclear outer membrane-endoplasmic reticulum membrane network,Cellular Component (Gene Ontology),"['10090.ENSMUSP00000119411', '10090.ENSMUSP00000098786', '10090.ENSMUSP00000029053', '10090.ENSMUSP00000010753', '10090.ENSMUSP00000097599', '10090.ENSMUSP00000031423', '10090.ENSMUSP00000020653', '10090.ENSMUSP00000054852', '10090.ENSMUSP00000029414', '10090.ENSMUSP00000024829', '10090.ENSMUSP00000021424', '10090.ENSMUSP00000003017', '10090.ENSMUSP00000015858', '10090.ENSMUSP00000001834', '10090.ENSMUSP00000113370', '10090.ENSMUSP00000005548', '10090.ENSMUSP00000113810', '10090.ENSMUSP00000111393', '10090.ENSMUSP00000099907', '10090.ENSMUSP00000028619', '10090.ENSMUSP00000028916', '10090.ENSMUSP00000025394', '10090.ENSMUSP00000000001', '10090.ENSMUSP00000114074', '10090.ENSMUSP00000118610', '10090.ENSMUSP00000025338', '10090.ENSMUSP00000027974', '10090.ENSMUSP00000095392', '10090.ENSMUSP00000027068', '10090.ENSMUSP00000015605', '10090.ENSMUSP00000028288', '10090.ENSMUSP00000021001', '10090.ENSMUSP00000029815', '10090.ENSMUSP00000124480', '10090.ENSMUSP00000049584', '10090.ENSMUSP00000031530', '10090.ENSMUSP00000070583', '10090.ENSMUSP00000109397', '10090.ENSMUSP00000031143', '10090.ENSMUSP00000024897', '10090.ENSMUSP00000023830', '10090.ENSMUSP00000031273', '10090.ENSMUSP00000021920', '10090.ENSMUSP00000071720', '10090.ENSMUSP00000020846', '10090.ENSMUSP00000020970', '10090.ENSMUSP00000020463', '10090.ENSMUSP00000086460', '10090.ENSMUSP00000027554', '10090.ENSMUSP00000099833', '10090.ENSMUSP00000022099', '10090.ENSMUSP00000005651', '10090.ENSMUSP00000026221']",3.922249371735338e-10,2.1743295255697965e-08
2366,GO:0050769,Positive regulation of neurogenesis,Biological Process (Gene Ontology),"['10090.ENSMUSP00000098786', '10090.ENSMUSP00000115558', '10090.ENSMUSP00000079380', '10090.ENSMUSP00000033040', '10090.ENSMUSP00000021530', '10090.ENSMUSP00000132547', '10090.ENSMUSP00000138836', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000032629', '10090.ENSMUSP00000083928', '10090.ENSMUSP00000025239', '10090.ENSMUSP00000133302', '10090.ENSMUSP00000107439', '10090.ENSMUSP00000032409', '10090.ENSMUSP00000005406', '10090.ENSMUSP00000031377', '10090.ENSMUSP00000137503', '10090.ENSMUSP00000099907', '10090.ENSMUSP00000113308', '10090.ENSMUSP00000130145', '10090.ENSMUSP00000033321', '10090.ENSMUSP00000025263', '10090.ENSMUSP00000025684', '10090.ENSMUSP00000114074', '10090.ENSMUSP00000026917', '10090.ENSMUSP00000059385', '10090.ENSMUSP00000028522', '10090.ENSMUSP00000024698', '10090.ENSMUSP00000014743', '10090.ENSMUSP00000028288', '10090.ENSMUSP00000111415', '10090.ENSMUSP00000024791', '10090.ENSMUSP00000021900', '10090.ENSMUSP00000030125', '10090.ENSMUSP00000028881', '10090.ENSMUSP00000023531', '10090.ENSMUSP00000029623', '10090.ENSMUSP00000119303', '10090.ENSMUSP00000023769']",3.649871047501515e-10,2.0279858211060144e-08
2367,GO:0002263,Cell activation involved in immune response,Biological Process (Gene Ontology),"['10090.ENSMUSP00000098786', '10090.ENSMUSP00000010753', '10090.ENSMUSP00000069284', '10090.ENSMUSP00000031555', '10090.ENSMUSP00000116271', '10090.ENSMUSP00000005406', '10090.ENSMUSP00000022124', '10090.ENSMUSP00000120152', '10090.ENSMUSP00000084887', '10090.ENSMUSP00000069319', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000021903', '10090.ENSMUSP00000090884', '10090.ENSMUSP00000032800', '10090.ENSMUSP00000001008', '10090.ENSMUSP00000024791', '10090.ENSMUSP00000019997', '10090.ENSMUSP00000004829', '10090.ENSMUSP00000135181', '10090.ENSMUSP00000014290']",3.5831883104259744e-10,1.995522153525249e-08
2368,GO:0002521,Leukocyte differentiation,Biological Process (Gene Ontology),"['10090.ENSMUSP00000016771', '10090.ENSMUSP00000098786', '10090.ENSMUSP00000010753', '10090.ENSMUSP00000031555', '10090.ENSMUSP00000132547', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000014505', '10090.ENSMUSP00000091943', '10090.ENSMUSP00000005406', '10090.ENSMUSP00000027943', '10090.ENSMUSP00000120152', '10090.ENSMUSP00000025263', '10090.ENSMUSP00000022196', '10090.ENSMUSP00000069319', '10090.ENSMUSP00000021903', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000090884', '10090.ENSMUSP00000014743', '10090.ENSMUSP00000032800', '10090.ENSMUSP00000025944', '10090.ENSMUSP00000024791', '10090.ENSMUSP00000019997', '10090.ENSMUSP00000135181', '10090.ENSMUSP00000020970', '10090.ENSMUSP00000027189', '10090.ENSMUSP00000021552', '10090.ENSMUSP00000101105', '10090.ENSMUSP00000018798', '10090.ENSMUSP00000027559', '10090.ENSMUSP00000029623']",3.495880060465165e-10,1.9513954055760517e-08
2369,GO:0009792,Embryo development ending in birth or egg hatching,Biological Process (Gene Ontology),"['10090.ENSMUSP00000103028', '10090.ENSMUSP00000016771', '10090.ENSMUSP00000098786', '10090.ENSMUSP00000010753', '10090.ENSMUSP00000099404', '10090.ENSMUSP00000031555', '10090.ENSMUSP00000021530', '10090.ENSMUSP00000132547', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000083928', '10090.ENSMUSP00000107033', '10090.ENSMUSP00000001834', '10090.ENSMUSP00000113370', '10090.ENSMUSP00000109880', '10090.ENSMUSP00000131029', '10090.ENSMUSP00000099907', '10090.ENSMUSP00000024786', '10090.ENSMUSP00000079689', '10090.ENSMUSP00000107283', '10090.ENSMUSP00000032561', '10090.ENSMUSP00000080484', '10090.ENSMUSP00000020904', '10090.ENSMUSP00000096686', '10090.ENSMUSP00000059385', '10090.ENSMUSP00000079341', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000076491', '10090.ENSMUSP00000017153', '10090.ENSMUSP00000028288', '10090.ENSMUSP00000029214', '10090.ENSMUSP00000085416', '10090.ENSMUSP00000020078', '10090.ENSMUSP00000025944', '10090.ENSMUSP00000005164', '10090.ENSMUSP00000100902', '10090.ENSMUSP00000135181', '10090.ENSMUSP00000000500', '10090.ENSMUSP00000005705', '10090.ENSMUSP00000099652', '10090.ENSMUSP00000007757', '10090.ENSMUSP00000027189', '10090.ENSMUSP00000086460', '10090.ENSMUSP00000021552', '10090.ENSMUSP00000023673', '10090.ENSMUSP00000038229', '10090.ENSMUSP00000021796', '10090.ENSMUSP00000110643', '10090.ENSMUSP00000007803']",3.465260734286924e-10,1.9387812950859944e-08
2370,path:mmu04620,Toll-like receptor signaling pathway,KEGG,"['10090.ENSMUSP00000019074', '10090.ENSMUSP00000029201', '10090.ENSMUSP00000079380', '10090.ENSMUSP00000027189', '10090.ENSMUSP00000026571', '10090.ENSMUSP00000121266', '10090.ENSMUSP00000028881', '10090.ENSMUSP00000001008', '10090.ENSMUSP00000025263', '10090.ENSMUSP00000066743', '10090.ENSMUSP00000029623', '10090.ENSMUSP00000023693', '10090.ENSMUSP00000087047', '10090.ENSMUSP00000021674', '10090.ENSMUSP00000021413', '10090.ENSMUSP00000025078']",3.279848812921653e-10,1.839302686967897e-08
2371,GO:0009059,Macromolecule biosynthetic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000095866', '10090.ENSMUSP00000098786', '10090.ENSMUSP00000081233', '10090.ENSMUSP00000028817', '10090.ENSMUSP00000031555', '10090.ENSMUSP00000022849', '10090.ENSMUSP00000021530', '10090.ENSMUSP00000045201', '10090.ENSMUSP00000120014', '10090.ENSMUSP00000065228', '10090.ENSMUSP00000115756', '10090.ENSMUSP00000054852', '10090.ENSMUSP00000083928', '10090.ENSMUSP00000133302', '10090.ENSMUSP00000018992', '10090.ENSMUSP00000045841', '10090.ENSMUSP00000021674', '10090.ENSMUSP00000025279', '10090.ENSMUSP00000025773', '10090.ENSMUSP00000083375', '10090.ENSMUSP00000117971', '10090.ENSMUSP00000030010', '10090.ENSMUSP00000030121', '10090.ENSMUSP00000030771', '10090.ENSMUSP00000029643', '10090.ENSMUSP00000140112', '10090.ENSMUSP00000023867', '10090.ENSMUSP00000001583', '10090.ENSMUSP00000120152', '10090.ENSMUSP00000126825', '10090.ENSMUSP00000025263', '10090.ENSMUSP00000080484', '10090.ENSMUSP00000001451', '10090.ENSMUSP00000074899', '10090.ENSMUSP00000117496', '10090.ENSMUSP00000070942', '10090.ENSMUSP00000004554', '10090.ENSMUSP00000022196', '10090.ENSMUSP00000029663', '10090.ENSMUSP00000006444', '10090.ENSMUSP00000118546', '10090.ENSMUSP00000024739', '10090.ENSMUSP00000103245', '10090.ENSMUSP00000072074', '10090.ENSMUSP00000105386', '10090.ENSMUSP00000003843', '10090.ENSMUSP00000059744', '10090.ENSMUSP00000031143', '10090.ENSMUSP00000023830', '10090.ENSMUSP00000066743', '10090.ENSMUSP00000030074', '10090.ENSMUSP00000129828', '10090.ENSMUSP00000076971', '10090.ENSMUSP00000020846', '10090.ENSMUSP00000001127', '10090.ENSMUSP00000025375', '10090.ENSMUSP00000127784', '10090.ENSMUSP00000028881', '10090.ENSMUSP00000128915', '10090.ENSMUSP00000002320', '10090.ENSMUSP00000031613', '10090.ENSMUSP00000022245', '10090.ENSMUSP00000023869']",3.2393874828524263e-10,1.8208371037335617e-08
