,id,name,category,proteins,p_value,fdr_rate
2132,GO:0019222,Regulation of metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000033756', '10090.ENSMUSP00000108205', '10090.ENSMUSP00000021635', '10090.ENSMUSP00000103028', '10090.ENSMUSP00000100996', '10090.ENSMUSP00000090850', '10090.ENSMUSP00000044769', '10090.ENSMUSP00000026795', '10090.ENSMUSP00000002457', '10090.ENSMUSP00000045134', '10090.ENSMUSP00000093969', '10090.ENSMUSP00000140251', '10090.ENSMUSP00000130594', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000031613', '10090.ENSMUSP00000077757', '10090.ENSMUSP00000022196', '10090.ENSMUSP00000025250', '10090.ENSMUSP00000069114', '10090.ENSMUSP00000039657', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000031411', '10090.ENSMUSP00000026265', '10090.ENSMUSP00000022458', '10090.ENSMUSP00000022858', '10090.ENSMUSP00000034754', '10090.ENSMUSP00000113413', '10090.ENSMUSP00000002473', '10090.ENSMUSP00000098066', '10090.ENSMUSP00000029766', '10090.ENSMUSP00000040706', '10090.ENSMUSP00000033136', '10090.ENSMUSP00000126108', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000023268', '10090.ENSMUSP00000075235', '10090.ENSMUSP00000090089', '10090.ENSMUSP00000032335', '10090.ENSMUSP00000035829', '10090.ENSMUSP00000002152', '10090.ENSMUSP00000066633', '10090.ENSMUSP00000021554', '10090.ENSMUSP00000022135', '10090.ENSMUSP00000024932', '10090.ENSMUSP00000034756', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000084918', '10090.ENSMUSP00000025239', '10090.ENSMUSP00000048482', '10090.ENSMUSP00000029214', '10090.ENSMUSP00000050076', '10090.ENSMUSP00000063784', '10090.ENSMUSP00000126999', '10090.ENSMUSP00000039047', '10090.ENSMUSP00000093270', '10090.ENSMUSP00000025561', '10090.ENSMUSP00000041503', '10090.ENSMUSP00000052919', '10090.ENSMUSP00000028286', '10090.ENSMUSP00000034588', '10090.ENSMUSP00000043130', '10090.ENSMUSP00000099534', '10090.ENSMUSP00000017694', '10090.ENSMUSP00000005824', '10090.ENSMUSP00000020243', '10090.ENSMUSP00000087736', '10090.ENSMUSP00000019068', '10090.ENSMUSP00000128121', '10090.ENSMUSP00000124565', '10090.ENSMUSP00000036203', '10090.ENSMUSP00000018572', '10090.ENSMUSP00000079905', '10090.ENSMUSP00000027512', '10090.ENSMUSP00000074658', '10090.ENSMUSP00000031325', '10090.ENSMUSP00000113769', '10090.ENSMUSP00000087686', '10090.ENSMUSP00000009392', '10090.ENSMUSP00000043691', '10090.ENSMUSP00000029842', '10090.ENSMUSP00000082154', '10090.ENSMUSP00000104795', '10090.ENSMUSP00000029694', '10090.ENSMUSP00000018841', '10090.ENSMUSP00000035512', '10090.ENSMUSP00000072967', '10090.ENSMUSP00000099810', '10090.ENSMUSP00000095976', '10090.ENSMUSP00000113767', '10090.ENSMUSP00000011400', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000088453', '10090.ENSMUSP00000032130', '10090.ENSMUSP00000030090', '10090.ENSMUSP00000033755', '10090.ENSMUSP00000099987', '10090.ENSMUSP00000028341', '10090.ENSMUSP00000033765', '10090.ENSMUSP00000067708', '10090.ENSMUSP00000022119', '10090.ENSMUSP00000013949', '10090.ENSMUSP00000105234', '10090.ENSMUSP00000035484', '10090.ENSMUSP00000026120', '10090.ENSMUSP00000020161', '10090.ENSMUSP00000129803', '10090.ENSMUSP00000011055', '10090.ENSMUSP00000099394', '10090.ENSMUSP00000016115', '10090.ENSMUSP00000002360', '10090.ENSMUSP00000000329', '10090.ENSMUSP00000095866', '10090.ENSMUSP00000030280', '10090.ENSMUSP00000111175', '10090.ENSMUSP00000059705', '10090.ENSMUSP00000043153', '10090.ENSMUSP00000107641', '10090.ENSMUSP00000099823', '10090.ENSMUSP00000113388', '10090.ENSMUSP00000104091', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000042875', '10090.ENSMUSP00000042009', '10090.ENSMUSP00000078042', '10090.ENSMUSP00000039801', '10090.ENSMUSP00000105413', '10090.ENSMUSP00000042207', '10090.ENSMUSP00000105970', '10090.ENSMUSP00000025791', '10090.ENSMUSP00000024099', '10090.ENSMUSP00000021277', '10090.ENSMUSP00000058840', '10090.ENSMUSP00000106163', '10090.ENSMUSP00000024049', '10090.ENSMUSP00000078088', '10090.ENSMUSP00000034406', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000053638', '10090.ENSMUSP00000084005', '10090.ENSMUSP00000046152', '10090.ENSMUSP00000097714', '10090.ENSMUSP00000023151', '10090.ENSMUSP00000001155', '10090.ENSMUSP00000065544', '10090.ENSMUSP00000000326', '10090.ENSMUSP00000083393', '10090.ENSMUSP00000025910', '10090.ENSMUSP00000127842', '10090.ENSMUSP00000071486', '10090.ENSMUSP00000099990', '10090.ENSMUSP00000032272', '10090.ENSMUSP00000118312', '10090.ENSMUSP00000020706', '10090.ENSMUSP00000046097', '10090.ENSMUSP00000020157', '10090.ENSMUSP00000062256', '10090.ENSMUSP00000007216', '10090.ENSMUSP00000045291', '10090.ENSMUSP00000074516', '10090.ENSMUSP00000099904', '10090.ENSMUSP00000046012', '10090.ENSMUSP00000098405', '10090.ENSMUSP00000033093', '10090.ENSMUSP00000127995', '10090.ENSMUSP00000033313', '10090.ENSMUSP00000031474', '10090.ENSMUSP00000073720', '10090.ENSMUSP00000133302', '10090.ENSMUSP00000028178', '10090.ENSMUSP00000079124', '10090.ENSMUSP00000069962', '10090.ENSMUSP00000067953', '10090.ENSMUSP00000046658', '10090.ENSMUSP00000032888', '10090.ENSMUSP00000119369', '10090.ENSMUSP00000021630', '10090.ENSMUSP00000022257', '10090.ENSMUSP00000028955', '10090.ENSMUSP00000045335', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000004774', '10090.ENSMUSP00000014421', '10090.ENSMUSP00000107890', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000023593', '10090.ENSMUSP00000035900', '10090.ENSMUSP00000006626', '10090.ENSMUSP00000021262', '10090.ENSMUSP00000034000', '10090.ENSMUSP00000067057', '10090.ENSMUSP00000000544', '10090.ENSMUSP00000113928', '10090.ENSMUSP00000127128', '10090.ENSMUSP00000027499', '10090.ENSMUSP00000113162', '10090.ENSMUSP00000103815', '10090.ENSMUSP00000113807', '10090.ENSMUSP00000050995', '10090.ENSMUSP00000000137', '10090.ENSMUSP00000022921', '10090.ENSMUSP00000037779', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000045888', '10090.ENSMUSP00000027974', '10090.ENSMUSP00000126377', '10090.ENSMUSP00000052648', '10090.ENSMUSP00000102559', '10090.ENSMUSP00000022793', '10090.ENSMUSP00000052351', '10090.ENSMUSP00000046585', '10090.ENSMUSP00000109398', '10090.ENSMUSP00000043765', '10090.ENSMUSP00000085695', '10090.ENSMUSP00000070200', '10090.ENSMUSP00000129169', '10090.ENSMUSP00000067305', '10090.ENSMUSP00000015596', '10090.ENSMUSP00000048573', '10090.ENSMUSP00000138333', '10090.ENSMUSP00000109502', '10090.ENSMUSP00000030125', '10090.ENSMUSP00000084896', '10090.ENSMUSP00000036044', '10090.ENSMUSP00000032125', '10090.ENSMUSP00000051049', '10090.ENSMUSP00000033634', '10090.ENSMUSP00000021606', '10090.ENSMUSP00000032203', '10090.ENSMUSP00000064761', '10090.ENSMUSP00000027941', '10090.ENSMUSP00000078337', '10090.ENSMUSP00000007803', '10090.ENSMUSP00000119242', '10090.ENSMUSP00000101164', '10090.ENSMUSP00000029490', '10090.ENSMUSP00000046235', '10090.ENSMUSP00000021550', '10090.ENSMUSP00000030581', '10090.ENSMUSP00000082054', '10090.ENSMUSP00000137439', '10090.ENSMUSP00000045744', '10090.ENSMUSP00000029948', '10090.ENSMUSP00000056977', '10090.ENSMUSP00000044838', '10090.ENSMUSP00000043918', '10090.ENSMUSP00000034586', '10090.ENSMUSP00000119827', '10090.ENSMUSP00000033282', '10090.ENSMUSP00000032732', '10090.ENSMUSP00000053147', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000000049', '10090.ENSMUSP00000083656', '10090.ENSMUSP00000023611', '10090.ENSMUSP00000002699', '10090.ENSMUSP00000031072', '10090.ENSMUSP00000056715', '10090.ENSMUSP00000109203', '10090.ENSMUSP00000034228', '10090.ENSMUSP00000034453', '10090.ENSMUSP00000103791', '10090.ENSMUSP00000099771', '10090.ENSMUSP00000020420', '10090.ENSMUSP00000022040', '10090.ENSMUSP00000023583', '10090.ENSMUSP00000104456', '10090.ENSMUSP00000027393', '10090.ENSMUSP00000035250', '10090.ENSMUSP00000028071', '10090.ENSMUSP00000045634', '10090.ENSMUSP00000031750', '10090.ENSMUSP00000028836', '10090.ENSMUSP00000049116', '10090.ENSMUSP00000049258', '10090.ENSMUSP00000122354', '10090.ENSMUSP00000028997', '10090.ENSMUSP00000103512', '10090.ENSMUSP00000046129', '10090.ENSMUSP00000038321', '10090.ENSMUSP00000137931', '10090.ENSMUSP00000097885', '10090.ENSMUSP00000109305', '10090.ENSMUSP00000103312', '10090.ENSMUSP00000070345', '10090.ENSMUSP00000072428', '10090.ENSMUSP00000070957', '10090.ENSMUSP00000048218', '10090.ENSMUSP00000022059', '10090.ENSMUSP00000071904', '10090.ENSMUSP00000034206', '10090.ENSMUSP00000080162', '10090.ENSMUSP00000137503', '10090.ENSMUSP00000018644', '10090.ENSMUSP00000032194', '10090.ENSMUSP00000020500', '10090.ENSMUSP00000022429', '10090.ENSMUSP00000107856', '10090.ENSMUSP00000025830', '10090.ENSMUSP00000020107', '10090.ENSMUSP00000078336', '10090.ENSMUSP00000070445', '10090.ENSMUSP00000041300', '10090.ENSMUSP00000119356', '10090.ENSMUSP00000040847', '10090.ENSMUSP00000024829', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000032386', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000119465', '10090.ENSMUSP00000027943', '10090.ENSMUSP00000034046', '10090.ENSMUSP00000083840', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000066068', '10090.ENSMUSP00000071872', '10090.ENSMUSP00000140049', '10090.ENSMUSP00000073974', '10090.ENSMUSP00000022634', '10090.ENSMUSP00000140116', '10090.ENSMUSP00000001963', '10090.ENSMUSP00000118491', '10090.ENSMUSP00000027502', '10090.ENSMUSP00000051331', '10090.ENSMUSP00000101060', '10090.ENSMUSP00000027690', '10090.ENSMUSP00000100038', '10090.ENSMUSP00000102624', '10090.ENSMUSP00000025257', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000021142', '10090.ENSMUSP00000053703', '10090.ENSMUSP00000085632', '10090.ENSMUSP00000086592', '10090.ENSMUSP00000041104', '10090.ENSMUSP00000095498', '10090.ENSMUSP00000034980', '10090.ENSMUSP00000025075', '10090.ENSMUSP00000090121', '10090.ENSMUSP00000019708', '10090.ENSMUSP00000071798', '10090.ENSMUSP00000139608', '10090.ENSMUSP00000085986', '10090.ENSMUSP00000104727', '10090.ENSMUSP00000081114', '10090.ENSMUSP00000004560', '10090.ENSMUSP00000104208', '10090.ENSMUSP00000025482', '10090.ENSMUSP00000064282', '10090.ENSMUSP00000030041', '10090.ENSMUSP00000019231', '10090.ENSMUSP00000139759', '10090.ENSMUSP00000032457', '10090.ENSMUSP00000108371', '10090.ENSMUSP00000095260', '10090.ENSMUSP00000106846', '10090.ENSMUSP00000016471', '10090.ENSMUSP00000081312', '10090.ENSMUSP00000009143', '10090.ENSMUSP00000076081', '10090.ENSMUSP00000093962', '10090.ENSMUSP00000034723', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000006828', '10090.ENSMUSP00000115173', '10090.ENSMUSP00000099383', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000096677', '10090.ENSMUSP00000031278', '10090.ENSMUSP00000098903', '10090.ENSMUSP00000015605', '10090.ENSMUSP00000057989', '10090.ENSMUSP00000023769', '10090.ENSMUSP00000022618', '10090.ENSMUSP00000063272', '10090.ENSMUSP00000012281', '10090.ENSMUSP00000101718', '10090.ENSMUSP00000125211', '10090.ENSMUSP00000041243', '10090.ENSMUSP00000101684', '10090.ENSMUSP00000104503', '10090.ENSMUSP00000040524', '10090.ENSMUSP00000006900', '10090.ENSMUSP00000048180', '10090.ENSMUSP00000005406', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000117686', '10090.ENSMUSP00000034585', '10090.ENSMUSP00000084701', '10090.ENSMUSP00000111463', '10090.ENSMUSP00000020323', '10090.ENSMUSP00000000542', '10090.ENSMUSP00000035551', '10090.ENSMUSP00000001652', '10090.ENSMUSP00000096957', '10090.ENSMUSP00000027863', '10090.ENSMUSP00000002091', '10090.ENSMUSP00000112137', '10090.ENSMUSP00000042602', '10090.ENSMUSP00000044725']",7.669359230496973e-08,2.5001549332058486e-06
2133,GO:0030027,Lamellipodium,Cellular Component (Gene Ontology),"['10090.ENSMUSP00000013220', '10090.ENSMUSP00000041243', '10090.ENSMUSP00000058754', '10090.ENSMUSP00000034453', '10090.ENSMUSP00000100996', '10090.ENSMUSP00000098066', '10090.ENSMUSP00000000137', '10090.ENSMUSP00000048218', '10090.ENSMUSP00000030280', '10090.ENSMUSP00000056977', '10090.ENSMUSP00000006467', '10090.ENSMUSP00000005406', '10090.ENSMUSP00000137503', '10090.ENSMUSP00000140116', '10090.ENSMUSP00000118491', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000078337', '10090.ENSMUSP00000108455', '10090.ENSMUSP00000106534', '10090.ENSMUSP00000033468', '10090.ENSMUSP00000099584', '10090.ENSMUSP00000129584', '10090.ENSMUSP00000087736', '10090.ENSMUSP00000045634', '10090.ENSMUSP00000061893', '10090.ENSMUSP00000035662', '10090.ENSMUSP00000076933', '10090.ENSMUSP00000014290', '10090.ENSMUSP00000078336', '10090.ENSMUSP00000025257', '10090.ENSMUSP00000074658']",7.598455506146212e-08,2.4818198592372152e-06
2134,path:mmu00513,Various types of N-glycan biosynthesis,KEGG,"['10090.ENSMUSP00000043580', '10090.ENSMUSP00000038387', '10090.ENSMUSP00000030266', '10090.ENSMUSP00000072382', '10090.ENSMUSP00000030121', '10090.ENSMUSP00000123935', '10090.ENSMUSP00000045272', '10090.ENSMUSP00000034561', '10090.ENSMUSP00000106945', '10090.ENSMUSP00000039758', '10090.ENSMUSP00000097770', '10090.ENSMUSP00000068403', '10090.ENSMUSP00000058253']",7.311937065015827e-08,2.3914684554997633e-06
2135,GO:1903793,Positive regulation of anion transport,Biological Process (Gene Ontology),"['10090.ENSMUSP00000042215', '10090.ENSMUSP00000035551', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000107890', '10090.ENSMUSP00000105234', '10090.ENSMUSP00000128121', '10090.ENSMUSP00000032888', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000027690', '10090.ENSMUSP00000003717', '10090.ENSMUSP00000133302', '10090.ENSMUSP00000104533', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000046585', '10090.ENSMUSP00000020323', '10090.ENSMUSP00000034588', '10090.ENSMUSP00000101060']",7.249610951531358e-08,2.3742967032318823e-06
2136,GO:0010038,Response to metal ion,Biological Process (Gene Ontology),"['10090.ENSMUSP00000023752', '10090.ENSMUSP00000099904', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000101718', '10090.ENSMUSP00000098405', '10090.ENSMUSP00000108371', '10090.ENSMUSP00000020161', '10090.ENSMUSP00000122895', '10090.ENSMUSP00000108205', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000058840', '10090.ENSMUSP00000021635', '10090.ENSMUSP00000034453', '10090.ENSMUSP00000043580', '10090.ENSMUSP00000086703', '10090.ENSMUSP00000007340', '10090.ENSMUSP00000099955', '10090.ENSMUSP00000126999', '10090.ENSMUSP00000005406', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000130594', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000022416', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000025910', '10090.ENSMUSP00000119369', '10090.ENSMUSP00000099534', '10090.ENSMUSP00000124085', '10090.ENSMUSP00000029987', '10090.ENSMUSP00000090089', '10090.ENSMUSP00000020243', '10090.ENSMUSP00000004774', '10090.ENSMUSP00000029266', '10090.ENSMUSP00000074063', '10090.ENSMUSP00000034591', '10090.ENSMUSP00000019068', '10090.ENSMUSP00000030090', '10090.ENSMUSP00000071130', '10090.ENSMUSP00000029490', '10090.ENSMUSP00000109979', '10090.ENSMUSP00000030585', '10090.ENSMUSP00000020706', '10090.ENSMUSP00000006742', '10090.ENSMUSP00000100038', '10090.ENSMUSP00000023769', '10090.ENSMUSP00000105234']",7.173093073919006e-08,2.3524241464941974e-06
2137,WP2185,Purine metabolism,WikiPathways,"['10090.ENSMUSP00000016105', '10090.ENSMUSP00000047665', '10090.ENSMUSP00000005829', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000068479', '10090.ENSMUSP00000113498', '10090.ENSMUSP00000088217', '10090.ENSMUSP00000027852', '10090.ENSMUSP00000112064', '10090.ENSMUSP00000027384', '10090.ENSMUSP00000030583', '10090.ENSMUSP00000130594', '10090.ENSMUSP00000093939', '10090.ENSMUSP00000023043', '10090.ENSMUSP00000122073', '10090.ENSMUSP00000073789', '10090.ENSMUSP00000136572', '10090.ENSMUSP00000130530', '10090.ENSMUSP00000022013', '10090.ENSMUSP00000006764', '10090.ENSMUSP00000102559', '10090.ENSMUSP00000042785', '10090.ENSMUSP00000020706', '10090.ENSMUSP00000022135', '10090.ENSMUSP00000110563', '10090.ENSMUSP00000043145', '10090.ENSMUSP00000017841', '10090.ENSMUSP00000099698']",7.070894025628828e-08,2.32205854075338e-06
2138,GO:1902531,Regulation of intracellular signal transduction,Biological Process (Gene Ontology),"['10090.ENSMUSP00000035484', '10090.ENSMUSP00000105053', '10090.ENSMUSP00000039103', '10090.ENSMUSP00000011055', '10090.ENSMUSP00000021635', '10090.ENSMUSP00000095866', '10090.ENSMUSP00000083840', '10090.ENSMUSP00000051049', '10090.ENSMUSP00000002457', '10090.ENSMUSP00000059705', '10090.ENSMUSP00000140251', '10090.ENSMUSP00000066068', '10090.ENSMUSP00000071872', '10090.ENSMUSP00000113388', '10090.ENSMUSP00000140049', '10090.ENSMUSP00000073974', '10090.ENSMUSP00000027941', '10090.ENSMUSP00000078337', '10090.ENSMUSP00000108455', '10090.ENSMUSP00000007803', '10090.ENSMUSP00000119242', '10090.ENSMUSP00000069114', '10090.ENSMUSP00000046235', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000027690', '10090.ENSMUSP00000105970', '10090.ENSMUSP00000030010', '10090.ENSMUSP00000025791', '10090.ENSMUSP00000024840', '10090.ENSMUSP00000040578', '10090.ENSMUSP00000053703', '10090.ENSMUSP00000034754', '10090.ENSMUSP00000032344', '10090.ENSMUSP00000081225', '10090.ENSMUSP00000063714', '10090.ENSMUSP00000096736', '10090.ENSMUSP00000095498', '10090.ENSMUSP00000029766', '10090.ENSMUSP00000055862', '10090.ENSMUSP00000034980', '10090.ENSMUSP00000056977', '10090.ENSMUSP00000053638', '10090.ENSMUSP00000043624', '10090.ENSMUSP00000023151', '10090.ENSMUSP00000001155', '10090.ENSMUSP00000075242', '10090.ENSMUSP00000071798', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000025910', '10090.ENSMUSP00000085986', '10090.ENSMUSP00000083656', '10090.ENSMUSP00000019611', '10090.ENSMUSP00000004560', '10090.ENSMUSP00000104208', '10090.ENSMUSP00000035829', '10090.ENSMUSP00000002152', '10090.ENSMUSP00000035662', '10090.ENSMUSP00000019231', '10090.ENSMUSP00000066633', '10090.ENSMUSP00000139759', '10090.ENSMUSP00000034709', '10090.ENSMUSP00000062256', '10090.ENSMUSP00000017841', '10090.ENSMUSP00000024932', '10090.ENSMUSP00000108371', '10090.ENSMUSP00000033093', '10090.ENSMUSP00000029092', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000004684', '10090.ENSMUSP00000009143', '10090.ENSMUSP00000033313', '10090.ENSMUSP00000033335', '10090.ENSMUSP00000063784', '10090.ENSMUSP00000093270', '10090.ENSMUSP00000073720', '10090.ENSMUSP00000133302', '10090.ENSMUSP00000041503', '10090.ENSMUSP00000006828', '10090.ENSMUSP00000034588', '10090.ENSMUSP00000091419', '10090.ENSMUSP00000067953', '10090.ENSMUSP00000119369', '10090.ENSMUSP00000035250', '10090.ENSMUSP00000017694', '10090.ENSMUSP00000102050', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000014421', '10090.ENSMUSP00000019068', '10090.ENSMUSP00000031255', '10090.ENSMUSP00000128121', '10090.ENSMUSP00000107890', '10090.ENSMUSP00000036203', '10090.ENSMUSP00000028836', '10090.ENSMUSP00000018572', '10090.ENSMUSP00000031750', '10090.ENSMUSP00000096677', '10090.ENSMUSP00000023593', '10090.ENSMUSP00000006626', '10090.ENSMUSP00000026150', '10090.ENSMUSP00000067057', '10090.ENSMUSP00000103512', '10090.ENSMUSP00000022806', '10090.ENSMUSP00000027499', '10090.ENSMUSP00000101684', '10090.ENSMUSP00000113807', '10090.ENSMUSP00000106789', '10090.ENSMUSP00000022921', '10090.ENSMUSP00000029842', '10090.ENSMUSP00000048218', '10090.ENSMUSP00000104795', '10090.ENSMUSP00000029694', '10090.ENSMUSP00000070834', '10090.ENSMUSP00000080162', '10090.ENSMUSP00000005406', '10090.ENSMUSP00000095200', '10090.ENSMUSP00000044834', '10090.ENSMUSP00000117686', '10090.ENSMUSP00000052648', '10090.ENSMUSP00000126377', '10090.ENSMUSP00000018644', '10090.ENSMUSP00000107856', '10090.ENSMUSP00000001652', '10090.ENSMUSP00000096957', '10090.ENSMUSP00000002091', '10090.ENSMUSP00000070200', '10090.ENSMUSP00000041300', '10090.ENSMUSP00000044725', '10090.ENSMUSP00000013949', '10090.ENSMUSP00000015596', '10090.ENSMUSP00000040847']",7.013497969056642e-08,2.3063434817972654e-06
2139,GO:0006487,Protein n-linked glycosylation,Biological Process (Gene Ontology),"['10090.ENSMUSP00000038387', '10090.ENSMUSP00000043580', '10090.ENSMUSP00000068532', '10090.ENSMUSP00000109431', '10090.ENSMUSP00000072382', '10090.ENSMUSP00000107965', '10090.ENSMUSP00000046118', '10090.ENSMUSP00000123935', '10090.ENSMUSP00000030121', '10090.ENSMUSP00000034561', '10090.ENSMUSP00000035879', '10090.ENSMUSP00000058363', '10090.ENSMUSP00000095574', '10090.ENSMUSP00000095901', '10090.ENSMUSP00000068403', '10090.ENSMUSP00000097882']",6.82958056859516e-08,2.248923192683175e-06
2140,GO:0050878,Regulation of body fluid levels,Biological Process (Gene Ontology),"['10090.ENSMUSP00000076624', '10090.ENSMUSP00000023752', '10090.ENSMUSP00000127325', '10090.ENSMUSP00000046012', '10090.ENSMUSP00000055110', '10090.ENSMUSP00000098405', '10090.ENSMUSP00000034756', '10090.ENSMUSP00000090801', '10090.ENSMUSP00000100045', '10090.ENSMUSP00000140890', '10090.ENSMUSP00000078088', '10090.ENSMUSP00000044769', '10090.ENSMUSP00000000329', '10090.ENSMUSP00000071840', '10090.ENSMUSP00000099955', '10090.ENSMUSP00000059705', '10090.ENSMUSP00000133302', '10090.ENSMUSP00000053638', '10090.ENSMUSP00000021268', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000093939', '10090.ENSMUSP00000071798', '10090.ENSMUSP00000000049', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000022196', '10090.ENSMUSP00000083656', '10090.ENSMUSP00000006764', '10090.ENSMUSP00000035250', '10090.ENSMUSP00000004774', '10090.ENSMUSP00000029266', '10090.ENSMUSP00000101060', '10090.ENSMUSP00000035551', '10090.ENSMUSP00000071770', '10090.ENSMUSP00000036203', '10090.ENSMUSP00000030136', '10090.ENSMUSP00000127611', '10090.ENSMUSP00000006742', '10090.ENSMUSP00000040847', '10090.ENSMUSP00000032457', '10090.ENSMUSP00000005954', '10090.ENSMUSP00000033765', '10090.ENSMUSP00000062256', '10090.ENSMUSP00000017841', '10090.ENSMUSP00000086398']",6.740075419932288e-08,2.2224778021795825e-06
2141,GO:0007005,Mitochondrion organization,Biological Process (Gene Ontology),"['10090.ENSMUSP00000026599', '10090.ENSMUSP00000022806', '10090.ENSMUSP00000101718', '10090.ENSMUSP00000046412', '10090.ENSMUSP00000051864', '10090.ENSMUSP00000108371', '10090.ENSMUSP00000025408', '10090.ENSMUSP00000027499', '10090.ENSMUSP00000132704', '10090.ENSMUSP00000033093', '10090.ENSMUSP00000113807', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000078998', '10090.ENSMUSP00000038489', '10090.ENSMUSP00000058840', '10090.ENSMUSP00000041104', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000076081', '10090.ENSMUSP00000044769', '10090.ENSMUSP00000106789', '10090.ENSMUSP00000022040', '10090.ENSMUSP00000039047', '10090.ENSMUSP00000101006', '10090.ENSMUSP00000109531', '10090.ENSMUSP00000016902', '10090.ENSMUSP00000107641', '10090.ENSMUSP00000023343', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000022634', '10090.ENSMUSP00000139608', '10090.ENSMUSP00000135831', '10090.ENSMUSP00000025910', '10090.ENSMUSP00000119369', '10090.ENSMUSP00000022196', '10090.ENSMUSP00000077757', '10090.ENSMUSP00000007803', '10090.ENSMUSP00000032974', '10090.ENSMUSP00000078042', '10090.ENSMUSP00000004560', '10090.ENSMUSP00000064282', '10090.ENSMUSP00000037441', '10090.ENSMUSP00000002152', '10090.ENSMUSP00000032457', '10090.ENSMUSP00000078593', '10090.ENSMUSP00000049258', '10090.ENSMUSP00000105970', '10090.ENSMUSP00000002737', '10090.ENSMUSP00000001520', '10090.ENSMUSP00000031977']",6.702525783347712e-08,2.2131154123430903e-06
2142,GO:0007033,Vacuole organization,Biological Process (Gene Ontology),"['10090.ENSMUSP00000046412', '10090.ENSMUSP00000024932', '10090.ENSMUSP00000113769', '10090.ENSMUSP00000038489', '10090.ENSMUSP00000076081', '10090.ENSMUSP00000002172', '10090.ENSMUSP00000044769', '10090.ENSMUSP00000045474', '10090.ENSMUSP00000033313', '10090.ENSMUSP00000039047', '10090.ENSMUSP00000033136', '10090.ENSMUSP00000112500', '10090.ENSMUSP00000023343', '10090.ENSMUSP00000139608', '10090.ENSMUSP00000027502', '10090.ENSMUSP00000119369', '10090.ENSMUSP00000022196', '10090.ENSMUSP00000037441', '10090.ENSMUSP00000032457', '10090.ENSMUSP00000049258', '10090.ENSMUSP00000079905', '10090.ENSMUSP00000027512', '10090.ENSMUSP00000030010', '10090.ENSMUSP00000051864']",6.674387746556344e-08,2.206839286378479e-06
