id	name
D11992	Pavurutamab (USAN)
D11997	Ilacirnon (USAN)
D11998	Ilacirnon sodium (USAN)
D11999	Itepekimab (USAN/INN)
D12010	Pacanalotamab (USAN)
D12066	Spesolimab (USAN/INN)
D12128	Balixafortide (USAN/INN)
D12165	Ragifilimab (USAN/INN)
D12177	Teclistamab (USAN/INN)
D12178	Sotigalimab (USAN)
D12222	Linvoseltamab (USAN)
D12256	Boserolimab (USAN)
D12278	Izokibep (USAN/INN)
D12281	Motixafortide (USAN/INN)
D12282	Motixafortide acetate (USAN)
D12315	Ciltacabtagene autoleucel (USAN/INN)
D12374	Sibeprenlimab (INN)
D12375	Tozorakimab (USAN/INN)
D12458	Ozekibart (USAN)
D12543	Rocatinlimab (USAN/INN)
D12550	Amlitelimab (USAN/INN)
D12556	Eltrekibart (USAN)
D12620	Frexalimab (USAN/INN)
D12654	Emapticap pegol (INN)
D12655	Olaptesed pegol (INN)
D00709	Levetiracetam (JAN/USP/INN)
D01914	Piracetam (JAN/USAN/INN)
D03497	Cilengitide (USAN/INN)
D04660	Lamifiban hydrochloride (USAN)
D05817	Seletracetam (USAN/INN)
D06319	Volociximab (USAN)
D06590	Firategrast (USAN)
D06886	Natalizumab (USAN/INN)
D08083	Vedolizumab (USAN)
D08879	Brivaracetam (JAN/USAN/INN)
D09342	Etaracizumab (USAN/INN)
D09631	Intetumumab (USAN/INN)
D09903	Fluciclatide F 18 (USAN/INN)
D09929	Maraciclatide (USAN/INN)
D10028	Valategrast hydrochloride (USAN)
D11842	Padsevonil (JAN/USAN)
D11846	Magrolimab (USAN/INN)
D12193	Evorpacept (USAN)
D12385	Lemzoparlimab (USAN/INN)
D12413	Glenzocimab (USAN/INN)
D02800	Alefacept (USAN/INN)
D02811	Alicaforsen sodium (USAN)
D02967	Apolizumab (USAN/INN)
D03066	Bectumomab (USAN/INN)
D03114	Bimosiamose disodium (USAN)
D03203	Abatacept (USAN/INN)
D03222	Belatacept (USAN/INN)
D03420	Cedelizumab (USAN/INN)
D03959	Efalizumab (USAN/INN)
D04000	Enlimomab (USAN/INN)
D04036	Epratuzumab (USAN/INN)
D04045	Erlizumab (USAN/INN)
D04295	Galiximab (USAN/INN)
D05847	Siplizumab (USAN/INN)
D06194	Torapsel (USAN/INN)
D06348	Yttrium Y 90 epratuzumab (USAN)
D06349	Yttrium Y 90 epratuzumab tetraxetan (USAN)
D06657	Tremelimumab (USAN/INN)
D08933	Inotuzumab ozogamicin (USAN/INN)
D09799	Carotegrast methyl (JAN)
D09927	Lorvotuzumab mertansine (USAN/INN)
D09932	Moxetumomab pasudotox (USAN/INN)
D10316	Nivolumab (USAN/INN)
D10390	Pidilizumab (USAN/INN)
D10574	Pembrolizumab (USAN)
D10773	Atezolizumab (USAN/INN)
D10808	Durvalumab (USAN/INN)
D10817	Avelumab (USAN/INN)
D11108	Cemiplimab (USAN)
D11310	Uproleselan sodium (USAN)
D11332	Uproleselan (USAN/INN)
D11366	Dostarlimab (USAN)
D11433	Vopratelimab (USAN/INN)
D11480	Crizanlizumab (USAN/INN)
D11482	Tiragolumab (USAN/INN)
D11487	Tislelizumab (USAN/INN)
D11488	Cetrelimab (USAN/INN)
D11515	Omburtamab (USAN/INN)
D11527	Zolbetuximab (USAN/INN)
D11532	Lodapolimab (USAN)
D11593	Etigilimab (USAN/INN)
D11605	Spartalizumab (USAN/INN)
D11752	Enoblituzumab (USAN/INN)
D11795	Vibostolimab (USAN/INN)
D11820	Balstilimab (USAN/INN)
D11827	Retifanlimab (USAN)
D11919	Fuzapladib sodium hydrate (JAN)
D11930	Betibeglogene autotemcel (USAN/INN)
D11946	Cosibelimab (USAN/INN)
D11948	Pacmilimab (USAN/INN)
D11959	Praluzatamab (USAN/INN)
D11996	Feladilimab (USAN/INN)
D12063	Zimberelimab (USAN)
D12119	Sintilimab (USAN/INN)
D12143	Pimivalimab (USAN)
D12154	Mirzotamab (USAN/INN)
D12186	Vudalimab (USAN)
D12190	Cadonilimab (USAN/INN)
D12195	Izuralimab (USAN)
D12198	Penpulimab (USAN)
D12202	Toripalimab (USAN/INN)
D12223	Rosnilimab (USAN)
D12231	Peresolimab (USAN)
D12233	Quavonlimab (USAN/INN)
D12283	Ociperlimab (USAN/INN)
D12300	Acazicolcept (USAN/INN)
D12317	Bavunalimab (USAN/INN)
D12332	Zeluvalimab (USAN/INN)
D12344	Socazolimab (USAN)
D12347	Volrustomig (USAN)
D12348	Belrestotug (USAN)
D12349	Danburstotug (USAN)
D12367	Domvanalimab (USAN/INN)
D12426	Itolizumab (USAN/INN)
D12448	Botensilimab (USAN/INN)
D12463	Davoceticept (USAN/INN)
D12517	Vobramitamab (USAN/INN)
D12518	Voramitamab duocarmazine (USAN/INN)
D12592	Omidubicel (USAN)
D10434	Vintafolide (USAN/INN)
D10954	Mirvetuximab soravtansine (USAN/INN)
D12183	Farletuzumab ecteribulin (USAN)
D12249	Pafolacianine (USAN/INN)
D12250	Pafolacianine sodium (USAN)
D00570	Colchicine (JP18/USP)
D11525	Enfortumab vedotin (USAN)
D11684	Verdiperstat (USAN/INN)
D12333	Zelpultide alfa (USAN/INN)
D12647	Mitiperstat (USAN/INN)
D08955	Odanacatib (JAN/USAN)
D10813	Cerliponase alfa (USAN/INN)
D11004	Vestronidase alfa (USAN/INN)
D12120	Brensocatib (USAN/INN)
D12580	Sudotaxel zendusortide (USAN/INN)
D12581	Zendusortide (USAN/INN)
D11811	Tofersen (JAN/USAN/INN)
D05988	Tacedinaline (USAN/INN)
D09604	Dinaciclib (USAN/INN)
D10154	Rigosertib (USAN)
D10155	Rigosertib sodium (JAN/USAN)
D10182	Volasertib (USAN)
D10183	Volasertib trihydrochloride (USAN)
D10397	Rabusertib (USAN/INN)
D11148	Berzosertib (USAN/INN)
D11206	Prexasertib (USAN/INN)
D11361	Adavosertib (USAN)
D11458	Onvansertib (USAN)
D11459	Onvansertib fumarate (USAN)
D11787	Ceralasertib (USAN/INN)
D12176	Simurosertib (USAN/INN)
D12304	Elraglusib (USAN)
D12321	Camonsertib (USAN)
D00066	Progesterone (JP18/USP/INN)
D00075	Testosterone (JAN/USP)
D00182	Norethindrone (USP)
D00289	Danazol (JP18/USP/INN)
D00327	Fluoxymesterone (JAN/USP/INN)
D00408	Methyltestosterone (JP18/USP/INN)
D00949	Hydroxyprogesterone caproate (JAN/USP/INN)
D00950	Levonorgestrel (JAN/USP/INN)
D00951	Medroxyprogesterone acetate (JP18/USP)
D00952	Megestrol acetate (USP)
D00953	Norethindrone acetate (USP)
D00954	Norgestrel (JP18/USP/INN)
D00957	Testosterone cypionate (USP)
D00958	Testosterone enanthate (JP18/USP)
D00959	Testosterone propionate (JP18/USP)
D01159	Gestonorone caproate (JAN/USAN)
D01217	Dydrogesterone (JP18/USP/INN)
D01294	Ethynodiol diacetate (JAN/USP)
D01299	Chlormadinone acetate (JP18/USAN)
D01368	Cyproterone acetate (JAN/USAN)
D01374	Allylestrenol (JAN/INN)
D01533	Mestanolone (JAN/INN)
D01534	Dromostanolone propionate (USAN)
D01580	Lynestrenol (JAN/USAN)
D02367	Desogestrel (USAN/INN)
D02996	Asoprisnil (USAN/INN)
D03675	Delmadinone acetate (USAN)
D03799	Dienogest (JAN/USAN/INN)
D03917	Drospirenone (JAN/USP/INN)
D04104	Etonogestrel (USAN/INN)
D04316	Gestodene (USAN/INN)
D04885	Medrogestone (USAN/INN)
D04947	Mesterolone (USAN/INN)
D05003	Methynodiol diacetate (USAN)
D05009	Metogest (USAN/INN)
D05025	Mibolerone (USP/INN)
D05205	Norelgestromin (USP/INN)
D05207	Norethynodrel (USAN)
D05209	Norgestimate (USP/INN)
D05308	Oxogestone phenpropionate (USAN)
D05679	Quingestanol acetate (USAN)
D05680	Quingestrone (USAN/INN)
D06003	Tanaproget (USAN/INN)
D06085	Testosterone ketolaurate (USAN/INN)
D06086	Testosterone phenylacetate (USAN)
D06087	Testosterone undecanoate (USAN)
D06145	Tigestol (USAN/INN)
D06197	Tosagestin (USAN/INN)
D06235	Trimegestone (USAN/INN)
D07096	Aglepristone (INN)
D07220	Norgestrienone (INN)
D07222	Nomegestrol (USAN/INN)
D07223	Demegestone (INN)
D07670	Chlormadinone (INN)
D07766	Cyproterone (INN)
D07939	Etynodiol (INN)
D07968	Flugestone (INN)
D08052	Hydroxyprogesterone (INN)
D08053	Hydroxyprogesterone 17alfa-acetate
D08166	Medroxyprogesterone (INN)
D08167	Megestrol (INN)
D08281	Nomegestrol acetate (USAN)
D08285	Norethisterone enantate
D08431	Promegestone (INN)
D08573	Testosterone decanoate
D08574	Testosterone phenylpropionate
D09567	Ulipristal (USAN/INN)
D09687	Ulipristal acetate (JAN/USAN)
D09972	Telapristone acetate (USAN)
D10986	Segesterone acetate (USAN)
D10987	Segesterone (USAN/INN)
D11181	Vilaprisan (JAN/USAN/INN)
D05216	Oblimersen sodium (USAN)
D06634	Relacatib (USAN/INN)
D08290	Oblimersen (INN)
D08954	Obatoclax mesylate (USAN)
D09692	Veliparib (JAN/USAN/INN)
D09913	Iniparib (USAN/INN)
D10140	Niraparib (USAN)
D10679	Venetoclax (JAN/USAN/INN)
D11195	Rimiducid (USAN/INN)
D11358	Tagraxofusp (USAN/INN)
D11895	Niraparib tosilate hydrate (JAN)
D12565	Xevinapant (USAN/INN)
D12289	Vamifeport (USAN/INN)
D12290	Vamifeport trihydrochloride (USAN)
D12422	Selnoflast (USAN/INN)
D12423	Selnoflast potassium (USAN)
D12720	Nibrozetone (USAN)
D08887	Cenersen sodium (USAN)
D12399	Sulanemadlin (USAN/INN)
D06160	Tiplasinin (USAN)
D08656	Aleplasinin (USAN/INN)
D09328	Cixutumumab (USAN)
D09659	Rilotumumab (USAN/INN)
D09746	Dalotuzumab (USAN)
D09908	Ganitumab (USAN/INN)
D09925	Linsitinib (USAN/INN)
D09941	Onartuzumab (USAN/INN)
D10056	Robatumumab (USAN/INN)
D10123	Ficlatuzumab (USAN)
D11307	Telisotuzumab (USAN)
D11344	Telisotuzumab vedotin (USAN)
D12398	Oremepermin alfa (USAN/INN)
D05716	Repifermin (USAN/INN)
D11524	Enfortumab (USAN)
D00491	Paclitaxel (JAN/USP/INN)
D01068	Vinblastine sulfate (JP18/USP)
D01769	Vindesine sulfate (JAN/USAN)
D01919	Soblidotin (JAN/INN)
D01935	Vinorelbine tartrate (USP)
D02165	Docetaxel (USP)
D02197	Vincristine sulfate (JP18/USP)
D03059	Batabulin sodium (USAN)
D03364	Cantuzumab mertansine (USAN)
D04645	Ixabepilone (JAN/USAN/INN)
D04864	Maytansine (USAN)
D05062	Mivobulin isethionate (USAN)
D05333	Paclitaxel poliglumex (USAN/INN)
D06001	Taltobulin (USAN/INN)
D06009	Tasidotin hydrochloride (USAN)
D06304	Vindesine (USAN/INN)
D06305	Vinepidine sulfate (USAN)
D06306	Vinglycinate sulfate (USAN)
D06307	Vinleurosine sulfate (USAN)
D06308	Vinrosidine sulfate (USAN)
D06309	Vinzolidine sulfate (USAN)
D06560	Batabulin (USAN/INN)
D06576	Cevipabulin fumarate (USAN)
D07866	Docetaxel (JAN/INN)
D08675	Vinblastine (INN)
D08679	Vincristine (INN)
D08680	Vinorelbine (INN)
D08889	Cevipabulin succinate (USAN)
D08914	Eribulin mesylate (USAN)
D09032	Vinflunine ditartrate (USAN)
D09755	Cabazitaxel (USAN/INN)
D10029	Verubulin (USAN/INN)
D10030	Verubulin hydrochloride (USAN)
D10452	Cabazitaxel acetonate (JAN)
D10454	Cantuzumab ravtansine (USAN/INN)
D11228	Soravtansine (USAN)
D11238	Lifastuzumab vedotin (USAN/INN)
D11494	Lisavanbulin (USAN/INN)
D11681	Avanbulin (USAN/INN)
D11691	Tirbanibulin (USAN/INN)
D11692	Tirbanibulin mesylate (USAN)
D11814	Tisotumab vedotin (USAN/INN)
D12519	Sabizabulin (USAN/INN)
D12520	Sabizabulin hydrochloride (USAN)
D05338	Palifermin (USAN/INN)
D10903	Amcasertib (USAN/INN)
D11889	Unesblin (USAN)
D10463	Ripasudil hydrochloride hydrate (JAN)
D01029	Tirofiban hydrochloride (USAN)
D02778	Abciximab (USAN/INN)
D02994	Rituximab (USAN/INN)
D03259	Gemtuzumab ozogamicin (USAN)
D03971	Elarofiban (USAN)
D04489	Ibritumomab tiuxetan (USAN/INN)
D04659	Lamifiban (USAN/INN)
D04785	Lotrafiban hydrochloride (USAN)
D05218	Ocrelizumab (USAN)
D05267	Orbofiban acetate (USAN)
D05772	Roxifiban acetate (USAN)
D05834	Sibrafiban (USAN/INN)
D06335	Xemilofiban hydrochloride (USAN)
D06381	Zolimomab aritox (USAN)
D06463	Lumiliximab (USAN/INN)
D06649	Tadocizumab (USAN)
D06888	Eptifibatide (INN)
D08607	Tirofiban (INN)
D08621	Tositumomab (INN)
D08622	Tositumomab 131 iodine
D09031	Veltuzumab (USAN)
D09190	Anti-human thymocyte immunoglobulin, rabbit (JAN)
D09207	Catumaxomab (INN)
D09314	Ofatumumab (USAN/INN)
D09321	Obinutuzumab (USAN/INN)
D09955	Quizartinib (USAN/INN)
D09956	Quizartinib dihydrochloride (USAN)
D10026	Tosedostat (USAN/INN)
D10225	Sacubitril (JAN/USAN/INN)
D10777	Daratumumab (USAN)
D11050	Isatuximab (USAN/INN)
D11231	Denintuzumab (USAN/INN)
D11232	Denintuzumab mafodotin (USAN/INN)
D11243	Ublituximab (USAN/INN)
D11294	Vadastuximab (USAN/INN)
D11295	Vadastuximab talirine (USAN)
D11306	Flotetuzumab (USAN/INN)
D11372	Duvortuxizumab (USAN)
D11386	Tisagenlecleucel-T (USAN)
D11463	Mosunetuzumab (USAN/INN)
D11489	Cibisatamab (USAN/INN)
D11534	Odronextamab (USAN)
D11686	Plamotamab (USAN/INN)
D11833	Glofitamab (USAN/INN)
D11841	Vibecotamab (USAN/INN)
D11945	Mezagitamab (USAN/INN)
D12051	Zalunfiban (USAN)
D12058	Elranatamab (USAN)
D12124	Lilotomab (USAN/INN)
D12125	Lutetium (177Lu) lilotomab satetraxetan (USAN/INN)
D12141	Emerfetamab (USAN)
D12152	Eluvixtamab (USAN)
D12163	Zalunfiban acetate (USAN)
D12180	Talquetamab (USAN/INN)
D12368	Epcoritamab (USAN/INN)
D12567	Imvotamab (USAN/INN)
D12641	Emirodatamab (USAN/INN)
D12721	Avitotamig (USAN)
D12724	Forimtamig (USAN/INN)
D00160	Aminocaproic acid (USP/INN)
D01136	Tranexamic acid (JP18/USP/INN)
D01672	Gabexate mesilate (JP18)
D01844	Fondaparinux sodium (JAN/USP/INN)
D02112	Heparin sodium (JP18/USP/INN)
D02956	Anticoagulant heparin (USP)
D02980	Adomiparin sodium (USAN)
D03213	Apixaban (JAN/USAN/INN)
D03330	Kallidinogenase (JP18/INN)
D03337	Reviparin sodium (JAN)
D03353	Dalteparin sodium (JAN/USP/INN)
D03644	Danaparoid sodium (JAN/USAN)
D03673	Deligoparin sodium (USAN/INN)
D03674	Enoxaparin sodium (JAN/USP/INN)
D03766	Diaplasinin (USAN)
D03931	Ecallantide (USAN/INN)
D03940	Eculizumab (USAN/INN)
D04029	Razaxaban hydrochloride (USAN)
D04183	Fidexaban (USAN/INN)
D04427	Heparin calcium (JP18)
D04977	Parnaparin sodium (JP18)
D06142	Tifacogin (USAN/INN)
D06398	Tinzaparin sodium (USAN)
D06410	Thrombomodulin alfa (USAN/INN)
D07086	Rivaroxaban (JAN/USAN/INN)
D07510	Adomiparin (USAN)
D07568	Aminomethylbenzoic acid
D08004	Gabexate (INN)
D08547	Sulodexide (INN)
D08873	Betrixaban (USAN)
D08913	Eribaxaban (USAN)
D09546	Edoxaban tosilate hydrate (JAN)
D09710	Edoxaban (USAN/INN)
D09817	Darexaban maleate (JAN)
D09892	Egaptivon pegol (USAN)
D09923	Letaxaban (USAN/INN)
D10150	Pegnivacogin sodium (USAN)
D10418	Delparantag pentahydrochloride (USAN)
D10471	Idraparinux sodium (USAN)
D10484	Pegnivacogin (USAN/INN)
D10758	Turoctocog alfa pegol (genetical recombination) (JAN)
D10821	Emicizumab (USAN/INN)
D10845	Conestat alfa (INN)
D11029	Andexanet alfa (USAN/INN)
D11054	Ravulizumab (USAN/INN)
D11094	Lanadelumab (USAN)
D11160	Caplacizumab (USAN/INN)
D11261	Marstacimab (USAN)
D11331	Olendalizumab (USAN)
D11477	Pozelimab (USAN)
D11530	Sutimlimab (USAN/INN)
D11531	Narsoplimab (USAN)
D11568	Edoxaban tosylate (USAN)
D11613	Pegcetacoplan (JAN/USAN/INN)
D11641	Danicopan (JAN/USAN/INN)
D11673	Berotralstat (USAN/INN)
D11674	Berotralstat hydrochloride (JAN/USAN)
D11802	Milvexian (USAN)
D11810	Fitusiran sodium (JAN)
D11813	Tisotumab (USAN)
D11838	Vilobelimab (USAN)
D11847	Concizumab (USAN)
D11965	alpha 1-Antitrypsin
D12208	Gefurulimab (USAN)
D12251	Iptacopan (USAN/INN)
D12252	Iptacopan hydrochloride (USAN)
D12396	Sebetralstat (USAN/INN)
D12421	Freeze-dried activated human blood coagulation factor VII concentrate containing factor X
D12434	Valoctocogene roxaparvovec (USAN/INN)
D12481	Vemircopan (USAN/INN)
D12500	Etranacogene dezaparvovec (USAN/INN)
D12541	Gruticibart (USAN)
D12563	Frunexian (USAN)
D12564	Frunexian hydrochloride (USAN)
D12573	Feniralstat (USAN/INN)
D12574	Feniralstat hydrochloride (USAN)
D12613	Garadacimab (INN)
D12618	Deucrictibant (USAN/INN)
D00769	Clopidogrel bisulfate (USP)
D01028	Ticlopidine hydrochloride (JP18/USP)
D03359	Cangrelor (USAN/INN)
D03361	Cangrelor tetrasodium (USAN)
D05597	Prasugrel hydrochloride (JAN/USAN)
D06077	Terbogrel (USAN/INN)
D07140	Picotamide (BAN)
D07577	Cinaciguat (JAN/INN)
D07729	Clopidogrel (USP/INN)
D08594	Ticlopidine (INN)
D08983	Regrelor disodium (USAN)
D09017	Ticagrelor (JAN/USAN/INN)
D09572	Riociguat (JAN/USAN/INN)
D09607	Elinogrel (USAN/INN)
D09608	Elinogrel potassium (USAN)
D10823	Clopidogrel hydrochloride
D10824	Clopidogrel besilate
D10893	Acalabrutinib (JAN/USAN/INN)
D11051	Vericiguat (JAN/USAN/INN)
D11070	Tirabrutinib hydrochloride (JAN/USAN)
D11274	Praliciguat (USAN/INN)
D11428	Vecabrutinib (USAN/INN)
D11475	Olinciguat (USAN/INN)
D11502	Vecabrutinib succinate (USAN)
D11720	Acalabrutinib maleate (USAN)
D12050	Pirtobrutinib (JAN/USAN)
D12052	Luxeptinib (USAN)
D12594	Tirabrutinib (USAN/INN)
D12704	Acalabrutinib maleate hydrate (JAN)
D01666	Bropirimine (JAN/USAN/INN)
D02500	Imiquimod (JAN/USP/INN)
D04619	Isatoribine (USAN)
D04787	Loxoribine (USAN/INN)
D11003	Vesatolimod (USAN/INN)
D11871	Selgantolimod (USAN/INN)
D12261	Enpatoran (USAN/INN)
D12453	Guretolimod (USAN/INN)
D12521	Ruzotolimod (USAN/INN)
D04043	Eritoran tetrasodium (USAN)
D08841	Agatolimod (USAN)
D08842	Agatolimod sodium (USAN)
D09573	Eritoran sodium (JAN)
D09661	Rintatolimod (USAN/INN)
D11503	Tomaralimab (USAN)
D11504	Tilsotolimod (USAN/INN)
D11505	Tilsotolimod sodium (USAN)
D11668	Mosedipimod (USAN/INN)
D12275	Cobitolimod (USAN/INN)
D12276	Cobitolimod sodium (USAN)
D03504	Cinacalcet (USAN)
D03505	Cinacalcet hydrochloride (JAN/USAN)
D08978	Pralnacasan (USAN/INN)
D10416	Belnacasan (USAN/INN)
D10676	Etelcalcetide (USAN/INN)
D10677	Etelcalcetide hydrochloride (JAN/USAN)
D11063	Evocalcet (JAN/INN)
D11564	Upacicalcet sodium hydrate (JAN)
D10618	Defactinib (USAN/INN)
D12179	Tesnatilimab (USAN/INN)
D04318	Glatiramer acetate (JAN/USAN)
D11376	Petesicatib (USAN)
D04603	Ipilimumab (USAN/INN)
D05092	Muromonab-CD3 (JAN/USAN/INN)
D06314	Visilizumab (USAN/INN)
D08959	Otelixizumab (USAN)
D09013	Teplizumab (USAN/INN)
D09325	Blinatumomab (USAN/INN)
D09671	Sotrastaurin (USAN/INN)
D09718	Sotrastaurin acetate (USAN)
D11823	Zalifrelimab (USAN/INN)
D12007	Ubamatamab (USAN)
D12296	Tebentafusp (USAN/INN)
D00094	Tretinoin (JAN/USP/INN)
D00316	Etretinate (JAN/USAN/INN)
D00348	Isotretinoin (JAN/USP)
D01112	Adapalene (JAN/USP/INN)
D01132	Tazarotene (JAN/USAN/INN)
D01516	Tretinoin tocoferil (JAN)
D02754	Acitretin (USP/INN)
D02815	Alitretinoin (USAN)
D04636	Isotretinoin anisatil (USAN)
D11365	Tapinarof (JAN/USAN)
D12274	Cedirogant (USAN/INN)
D03116	Bindarit (USAN/INN)
D03517	Cipemastat (USAN/INN)
D10223	Ibrutinib (JAN/USAN)
D10730	Spebrutinib (USAN/INN)
D10731	Spebrutinib besylate (USAN)
D10761	Polatuzumab vedotin (USAN)
D11339	Valziflocept (USAN)
D11422	Zanubrutinib (JAN/USAN/INN)
D11496	Obexelimab (USAN/INN)
D11778	Daxdilimab (USAN)
D12489	Atuzabrutinib (USAN/INN)
D03095	Benzylpenicilloyl polylysine (USP)
D05251	Omalizumab (USAN/INN)
D05671	Quiflapon sodium (USAN)
D06664	Veliflapon (USAN/INN)
D10069	Fiboflapon (USAN)
D10122	Fiboflapon sodium (USAN)
D03061	Batimastat (USAN/INN)
D03802	Tanomastat (USAN/INN)
D09901	Etrolizumab (USAN/INN)
D11281	Reltecimod (USAN/INN)
D11348	Reltecimod sodium (USAN)
D06182	Tolimidone (USAN)
D11815	Belumosudil (USAN)
D11816	Belumosudil mesylate (USAN)
D12196	Laduviglusib (USAN)
D00294	Diazoxide (JAN/USP/INN)
D11034	Insulin glargine and lixisenatide
D11567	Insulin degludec and liraglutide
D00085	Insulin (JAN/USP)
D03230	Insulin human (USP/INN)
D03250	Insulin glargine (USAN/INN)
D04050	Ertiprotafib (USAN/INN)
D04475	Insulin aspart (USP/INN)
D04477	Insulin lispro (USP/INN)
D04539	Insulin detemir (USAN/INN)
D04540	Insulin glulisine (USAN/INN)
D04541	Insulin human, isophane (USP)
D04542	Insulin human zinc (USP)
D04543	Insulin human zinc, extended (USP)
D04544	Insulin I 125 (USAN)
D04545	Insulin I 131 (USAN)
D04546	Insulin, dalanated (USAN)
D04547	Insulin, isophane (USP)
D04548	Insulin, neutral (USAN)
D04549	Insulin zinc, extended (USP)
D04550	Insulin zinc, prompt (USP)
D04551	Insulin zinc (USP)
D05622	Proinsulin human (USAN)
D08080	Insulin injection, biphasic isophane (BAN)
D09727	Insulin degludec (USAN/INN)
D10473	Insulin peglispro (USAN/INN)
D12358	Insulin icodec (USAN/INN)
D01274	Tesaglitazar (JAN/USAN/INN)
D05091	Muraglitazar (USAN/INN)
D06102	Theofibrate (USAN)
D08845	Aleglitazar (USAN)
D08949	Naveglitazar (USAN/INN)
D09350	Indeglitazar (USAN)
D12484	Carfloglitazar (INN)
D00279	Clofibrate (JP18/USP/INN)
D00334	Gemfibrozil (JAN/USP/INN)
D00565	Fenofibrate (JP18/USP/INN)
D01208	Aluminum clofibrate (JAN/INN)
D01366	Bezafibrate (JP18/USAN/INN)
D03106	Bexarotene (JAN/USAN/INN)
D03521	Ciprofibrate (USAN/INN)
D07187	Etofibrate (INN)
D07724	Magnesium clofibrate (INN)
D08890	Choline fenofibrate (USAN/INN)
D11208	Elafibranor (USAN)
D11579	Fenofibric acid
D01971	Reglitazar (JAN/INN)
D03493	Ciglitazone (USAN/INN)
D03941	Edaglitazone sodium (USAN)
D03996	Englitazone sodium (USAN)
D04411	Halofenate (USAN/INN)
D05030	Mifobate (USAN/INN)
D05150	Netoglitazone (USAN/INN)
D05739	Rivoglitazone (USAN/INN)
D06647	Sodelglitazar (USAN)
D09579	Arhalofenate (USAN/INN)
D11256	Seladelpar (USAN/INN)
D11257	Seladelpar lysine (USAN)
D11648	Volanesorsen (USAN/INN)
D11650	Volanesorsen sodium (USAN)
D12298	Abequolixron (USAN/INN)
D12299	Abequolixron zinc (USAN)
D12614	Trisdecanoin (JAN/INN)
D12644	Mavodelpar (USAN/INN)
D12645	Mavodelpar sodium (USAN)
D03701	Detirelix acetate (USAN)
D11608	Linzagolix (USAN/INN)
D11609	Linzagolix choline (JAN/USAN)
D00067	Estrone (JAN/USP/INN)
D00105	Estradiol (JAN/USP/INN)
D00185	Estriol (JP18/USP)
D00269	Chlorotrianisene (INN)
D00312	Estrone sodium sulfate
D00554	Ethinyl estradiol (USP)
D00575	Mestranol (JP18/USP/INN)
D00576	Quinestrol (USAN/INN)
D00577	Diethylstilbestrol (USP/INN)
D00898	Dienestrol (USP/INN)
D00946	Diethylstilbestrol diphosphate (USP)
D00948	Estropipate (USP)
D00962	Clomiphene citrate (USP)
D00966	Tamoxifen citrate (JP18/USP)
D01161	Fulvestrant (JAN/USP/INN)
D01265	Epitiostanol (JAN/INN)
D01413	Estradiol valerate (JAN/USP/INN)
D01414	Ethylestrenol (USAN/INN)
D01602	Mepitiostane (JP18/INN)
D01616	Sodium prasterone sulfate hydrate (JP18)
D01617	Estradiol dipropionate (JAN)
D01639	Tibolone (JAN/USAN/INN)
D01641	Hexestrol (JAN/INN)
D01853	Miproxifene phosphate (JAN)
D01953	Estradiol benzoate (JP18/USP)
D01986	Estriol tripropionate (JAN)
D01989	Estriol diacetate benzoate (JAN)
D02018	Hexestrol diacetate (JAN)
D02217	Raloxifene hydrochloride (JAN/USP)
D02758	Acolbifene hydrochloride (USAN)
D02993	Arzoxifene hydrochloride (USAN)
D03062	Bazedoxifene acetate (JAN/USAN)
D03551	Clometherone (USAN/INN)
D03911	Droloxifene (USAN/INN)
D03912	Droloxifene citrate (USAN)
D04041	Equilin (USP)
D04061	Estradiol acetate (USAN)
D04063	Estradiol cypionate (USP)
D04064	Estradiol enanthate (USAN)
D04065	Estradiol undecylate (USAN/INN)
D04071	Estrogens, esterified (USP)
D04162	Fenretinide (USAN/INN)
D04315	Gestaclone (USAN/INN)
D04496	Idoxifene (USAN/INN)
D04672	Lasofoxifene tartrate (JAN/USAN)
D05106	Nafoxidine hydrochloride (USAN)
D05192	Nitromifene citrate (USAN)
D06245	Trioxifene mesylate (USAN)
D06551	Afimoxifene (USAN/INN)
D06631	Prinaberel (USAN/INN)
D07221	Promestriene (INN)
D07434	Polyestradiol phosphate (INN)
D07726	Clomifene (INN)
D07783	Delmadinone (INN)
D07826	Hexestrol diphosphate sodium
D07918	Estradiol hemihydrate
D07919	Estradiol 17 beta-hemisuccinate
D07920	Estriol succinate
D07921	Estriol sodium succinate (BAN)
D08301	Ormeloxifene (INN)
D08409	Prasterone (USAN/INN)
D08465	Raloxifene (INN)
D08559	Tamoxifen (INN)
D08910	Enclomiphene (USAN)
D08958	Ospemifene (INN/USAN/BAN)
D09834	Levormeloxifene fumarate (JAN)
D10016	Lonaprisan (USAN/INN)
D10606	Raloxifene hydrochloride hydrate (JAN)
D10876	Enclomiphene citrate (USAN)
D11264	Brilanestrant (USAN/INN)
D11513	Estetrol (USAN)
D11514	Estetrol (JAN/USAN)
D11671	Elacestrant (USAN/INN)
D11672	Elacestrant hydrochloride (USAN)
D12049	Camizestrant (JAN/USAN)
D12145	Amcenestrant (JAN/USAN/INN)
D12628	Vepdegestrant (USAN/INN)
D09571	Onapristone (INN)
D00401	Methimazole (USP)
D00562	Propylthiouracil (JP18/USP/INN)
D07231	Methylthiouracil (INN)
D07519	Benzylthiouracil
D07616	Carbimazole (INN)
D09673	Tafamidis (JAN/USAN/INN)
D09674	Tafamidis meglumine (JAN/USAN)
